CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""ILIAD SA""","""IID000000002126699""",,"""FR001400EJI5""","""969500FZ9BTRZS3JNB97""","""ILD""",0.99,true,1240983.15,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,20610.0,221967.0,,,189.96052917531696,"""Pass""",36.3636363636,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1441230.5348531299
"","""GARB OIL & POWER CORPORATION""","""IID000000002126700""",,"""US3648251094""","""549300CE1PLVM5O01L80""","""GARB""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Tritent International Corp""","""IID000000002126701""",,"""US89678C2061""",,"""TICJ""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Winshear Gold Corp""","""IID000000002126702""",,"""CA97536W1086""",,"""WINS""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""XTC Lithium Ltd""","""IID000000002126704""",,"""AU0000076879""",,"""XTC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Gazprom Gazoraspredeleniye Belgorod AO""","""IID000000002126706""",,"""RU000A0JRF86""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""HANYANG SECURITIES CO.,LTD""","""IID000000002126709""",,"""KR7001750009""","""988400YSNC2GPYHOYM09""","""001750""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""GUANGZHOU PEARL RIVER DEVELOPMENT GROUP CO., LTD.""","""IID000000002126710""",,"""CNE000000BN7""",,"""600684""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Haier Smart Home Co., Ltd.""","""IID000000002126711""",,"""CNE000000CG9""","""3003002BYTNGNJTWSH07""","""600690""",,true,2.636124824E7,,,,100.0,"""Green""",,"""No""",,0.04,,,73.6565658266,,"""Green""",73.6565658266,123867.0,730695.0,,,829.2895404242769,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",770.1019265214135,,310.50137,"""Not Disclosed""",,"""Pass""",0.4,,868.16562,1178.66698,,,,,,,,2.721581023728781E7
"","""Zhejiang China Light & Textile Industrial City Group Co., Ltd.""","""IID000000002126712""",,"""CNE000000P46""","""300300BBNK4673JC2953""","""600790""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""NYOCOR Company Limited""","""IID000000002126713""",,"""CNE0000003H1""",,"""600821""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Shanghai Join Buy Co., Ltd.""","""IID000000002126714""",,"""CNE000000CC8""",,"""600838""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""STRIDE, INC.""","""IID000000002126715""",,"""US86333M1080""","""254900BRWS3AFONWU277""","""LRN""",,true,290452.84,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,4082.0,103992.0,,,289.3214847499331,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",245.3132583279206,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,372787.8398854413
"","""INDUSTRIAL BANK CO.,LTD.""","""IID000000002126716""",,"""CNE000001QZ7""","""300300C1030935001303""","""601166""",,true,3.389853905E7,,,,0.0,"""Green""",,"""No""",,0.0,,,9.0529933859,,"""Green""",9.0529933859,9879.0,245680.0,,,619.2990141537513,"""Pass""",15.3846153846,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",63.54007384584606,,68.7645,"""Not Disclosed""",,"""Pass""",0.0,,6.9869797999,77.178669,,,,,,,,3.3940494045213684E7
"","""Shede Spirits Co., Ltd.""","""IID000000002126717""",,"""CNE000000K90""","""300300UOXX4OG2OZM126""","""600702""",,true,314092.64,,,,5.87,"""Green""",,"""No""",,,,,,,"""Green""",,22641.0,16664.0,,,538.2726427149363,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",31.146149940820255,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,324274.71403235657
"","""CAIHONG DISPLAY DEVICES CO., LTD""","""IID000000002126718""",,"""CNE000000KG2""","""3003005EGLX0QFEGD247""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""JIANGSU PHOENIX PROPERTY INVESTMENT COMPANY LIMITED""","""IID000000002126719""",,"""CNE000000L32""",,"""600716""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Hocking Valley Bancshares Inc""","""IID000000002126721""",,"""US4341601072""",,"""HCKG""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""TRIUMPH SCIENCE&TECHNOLOGY CO.,LTD""","""IID000000002126723""",,"""CNE000001D07""","""300300NHT7XRSQDOI403""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Panda Financial Holding Corp., Ltd.""","""IID000000002126724""",,"""CNE0000018S6""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Tellhow Sci-tech Co., Ltd.""","""IID000000002126725""",,"""CNE000001BS4""","""300300EI3EWRFLUR7E32""","""600590""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Greenland Holdings Corporation Limited""","""IID000000002126726""",,"""CNE000000388""",,"""600606""",,true,2.211446596E7,,,,90.21,"""Green""",,"""No""",,,,,,,"""Green""",,213236.0,521519.0,,,394.82867456782463,"""Pass""",18.1818181818,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",475.1626204593014,,,"""Not Disclosed""",,"""Pass""",2.5934983757,,,,,,,,,,,2.2849220956045702E7
"","""Shanghai Shenqi Pharmaceutical Investment Management Co., Ltd.""","""IID000000002126727""",,"""CNE000000453""",,"""600613""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""HI-LEX CORPORATION""","""IID000000002126730""",,"""JP3699600007""",,"""7279""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""GEN-S Power Group Co., Ltd.""","""IID000000002126732""",,"""CNE000000ML8""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Geo-Jade Petroleum Corporation""","""IID000000002126733""",,"""CNE000000MV7""","""655600MHM0Q4ZOKZE835""","""600759""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ANHUI HELI CO.,LTD.""","""IID000000002126734""",,"""CNE000000MM6""",,"""600761""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""China Marine Information Electronics Company Limited""","""IID000000002126735""",,"""CNE000000N30""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ORIENT GROUP INCORPORATION""","""IID000000002126736""",,"""CNE000000FX7""","""3003000BX63VQ1I2DL71""","""600811""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""North China Pharmaceutical Co., Ltd.""","""IID000000002126737""",,"""CNE000000D16""","""300300MGIO00O7A1AV65""","""600812""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Nicola Mining Inc""","""IID000000002126738""",,"""CA65405R2037""","""254900CWF4HB9YILFR36""","""NIM""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Universal Office Automation Ltd""","""IID000000002126741""",,"""INE951C01012""",,"""523519""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Noble Mineral Exploration Inc""","""IID000000002126751""",,"""CA65506N1015""",,"""NOB""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Virtual 080 SL""","""IID000000002126752""",,"""US4201211053""",,"""HWPR""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Wildsky Resources Inc""","""IID000000002126754""",,"""CA96813P1099""",,"""WSK""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""HAYS PLC""","""IID000000002126755""",,"""GB0004161021""","""213800QC8AWD4BO8TH08""","""HAS""",,true,1093635.44,,,,0.0,"""Green""",,"""No""",,0.01,13.0,,53.2993049298,,"""Green""",53.2993049298,5407.0,4926.0,,,163.99863778218233,"""Pass""",44.4444444444,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",322.6699977509979,,17.6793,"""Not Disclosed""",,"""Pass""",0.0,,20.17731,37.85661,,,,,,,,1074981.5509074044
"","""HAZ Holdings Investment Inc""","""IID000000002126756""",,"""US4213771029""",,"""HAZH""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""LOTTE CHEMICAL CORPORATION""","""IID000000002126757""",,"""KR7011170008""","""988400TPNFJZDPI94Y56""","""011170""",,true,2.083894965E7,,,,100.0,"""Green""",,"""No""",,2.61,,,,,"""Green""",,4187489.0,2027270.0,,,2042.718029417228,"""Pass""",9.0909090909,true,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",3047.378516033534,,,"""Not Disclosed""",,"""Pass""",7.25,,,34969.1666694642,,,false,,,,,2.738106165198323E7
"","""SEKONIC CORPORATION""","""IID000000002126760""",,,,"""SKONC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""AINSWORTH GAME TECHNOLOGY LIMITED""","""IID000000002126762""",,"""AU000000AGI3""",,"""AGI""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Honyaku Center Inc""","""IID000000002126764""",,"""JP3854900002""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""HOLOBEAM, INC.""","""IID000000002126765""",,"""US4364341044""",,"""HOOB""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Higher Way Electronic Co., Ltd.""","""IID000000002126768""",,"""TW0003268009""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""FutureWorld Corp""","""IID000000002126769""",,"""US36117M1053""","""549300VX4BK717SW2I84""","""FWDG""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Hunan Chendian International Development Co., Ltd""","""IID000000002126771""",,"""CNE000001H78""",,"""600969""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""HONG LEONG INDUSTRIES BHD.""","""IID000000002126775""",,"""MYL3301OO008""",,"""HLIND""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""HANSEN TECHNOLOGIES LIMITED""","""IID000000002126784""",,"""AU000000HSN3""",,"""HSN""",,true,26271.5,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,127.0,1677.0,,,144.65940149422914,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",32.24363079485029,,,"""Not Disclosed""",,"""Pass""",0.43,,,,,,,,,,,28075.496641999995
"","""Homeland Safety International Inc""","""IID000000002126785""",,"""US43741V1052""",,"""HSFI""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BROOK CROMPTON HOLDINGS LTD.""","""IID000000002126787""",,"""SG1AI8000001""",,"""AWC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Frontier Lithium Inc""","""IID000000002126789""",,"""CA35910P1099""","""5299003YPGD78AK6J403""","""FL""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Breville Group Ltd""","""IID000000002126790""",,"""AU000000BRG2""","""529900MM4WH0KSB3KW37""","""BRG""",,true,543265.9,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,5021.0,12024.0,,,746.8077848237426,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",212.10839261392476,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,563219.899243459
"","""INSURANCE AUSTRALIA GROUP LIMITED""","""IID000000002126791""",,"""AU000000IAG3""","""549300PFEWKNHRG25N08""","""IAG""",,true,704446.28,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,4869.0,10902.0,,,84.4097115725177,"""Pass""",27.2727272727,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""No Evidence""",80.10905774610154,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,720217.279304016
"","""Kutcho Copper Corp""","""IID000000002126793""",,"""CA5013771053""","""984500686CF49F91B703""","""KC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Tifico Fiber Indonesia Tbk PT""","""IID000000002126794""",,"""ID1000054802""",,"""TFCO""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PT Tigaraksa Satria Tbk""","""IID000000002126795""",,"""ID1000102106""",,"""TGKA""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PT Timah Tbk""","""IID000000002126796""",,"""ID1000111800""","""5299004I8EXG4Q5XEY96""","""TINS""",,true,3784805.99,,,,0.44,"""Green""",,"""No""",,0.62,,,,,"""Green""",,371195.0,160455.0,,,4789.557455988047,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",4687.163770966518,3.2,,"""Not Disclosed""",true,"""Pass""",0.0,,,562.2111115609,,,,,,,,4316455.988320776
"","""Hollywood Studios International Inc""","""IID000000002126798""",,"""US43626T1007""","""549300O2YDV6UYWE9M80""","""HYWS""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Greenville Federal Financial Corp""","""IID000000002126800""",,"""US3960781074""","""549300SC9Z72JZIKY819""","""GVFF""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Inner Mongolia ERDOS Resources Co.,Ltd.""","""IID000000002126801""",,"""CNE0000017T6""","""300300UPV0ZBASQKK574""","""600295""",,false,1.142864478E7,,,,82.27,,,"""No""",,,,,,,"""Green""",,3766049.0,892731.0,,,3217.190736106567,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Yes""",,,"""Green""","""No Evidence""",2170.7963988267625,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,1.6087424784281325E7
"","""Tempo Inti Media Tbk PT""","""IID000000002126804""",,"""ID1000064801""",,"""TMPO""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""VALQUA, LTD.""","""IID000000002126806""",,"""JP3744200001""",,"""7995""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Surya Toto Indonesia Tbk PT""","""IID000000002126807""",,"""ID1000132509""",,"""TOTO""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Masterbeat Corp""","""IID000000002126810""",,"""US5763631059""",,"""MSTO""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""LORENZO INTERNATIONAL LIMITED""","""IID000000002126813""",,"""SG1T35930281""",,"""5IE""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""GTT COMMUNICATIONS, INC.""","""IID000000002126814""",,"""US3623931009""","""549300ETSL7K1ZX05H30""","""GTTNQ""",,true,334702.79,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,1623.0,11017.0,,,225.65822313668423,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",91.61236537557693,,,"""Not Disclosed""",,"""Pass""",10.0,,,,,,,,,,,347342.78657957737
"","""BYON Co., Ltd.""","""IID000000002126815""",,"""KR7032980005""",,"""032980""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""OBLONG, INC.""","""IID000000002126816""",,"""US6744342048""","""5493005Q5YB0642UZX06""","""OBLG""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""HEMAGEN DIAGNOSTICS, INC.""","""IID000000002126818""",,"""US4235011057""",,"""HMGN""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Groupe Carnivor SA""","""IID000000002126821""",,"""FR0000076960""","""969500EVHCLEEM63OR65""","""MLGRC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54,,,,,,,,,,,
"","""Global Technologies Group Inc""","""IID000000002126823""",,"""US37949P1003""",,"""GTGP""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""KING JIM CO., LTD.""","""IID000000002126825""",,"""JP3262000007""",,"""7962""",,false,55447.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
"","""Mamiya-OP Co.,Ltd.""","""IID000000002126827""",,"""JP3870300005""",,"""7991""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Winston Pharmaceuticals Inc""","""IID000000002126828""",,"""US9756571074""",,"""WPHM""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Honat Bancorp Inc""","""IID000000002126831""",,"""US4381151079""",,"""HONT""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Noda Corp""","""IID000000002126832""",,"""JP3761700008""",,"""7879""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Hallador Energy Company""","""IID000000002126834""",,"""US40609P1057""","""254900GKEQRHOI2SSC19""","""HNRG""",,true,1.183667031E7,100.0,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,250640.0,26843.0,,,,"""Pass""",0.0,,,,,,"""Green""",,"""Yellow""",,,81.04,,,,"""Pass""",0.0,,,,,,,,0.32,,,
"","""Iberdrola, S.A.""","""IID000000002126836""",,"""ES0144580Y14""","""5QK37QC7NWOJ8D7WVQ45""","""IBE""",,true,2.272013252E7,,,,60.72,"""Green""",,"""No""",,2.3,-5.5,,79.69,,"""Yellow""",,1.1927119E7,1879381.0,,,677.0585678924946,"""Pass""",42.8571428571,,"""Yes""",,"""Yes""","""Yes""","""Green""",,"""Orange""","""Yes""",272.8955484012758,,152.413,"""Not Disclosed""",,"""Watch List""",27.5,,140841.949,140994.362,,,,,,19662.0,,3.652663252063332E7
"","""Northern United Publishing & Media (Group) Company Limited""","""IID000000002126837""",,"""CNE1000008J4""","""30030071E7VHOBJDV722""","""601999""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""HENNESSY ADVISORS, INC.""","""IID000000002126838""",,"""US4258851009""","""549300OM5HCSFZO7FR31""","""HNNA""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Tembaga Mulia Semanan Tbk PT""","""IID000000002126839""",,"""ID1000066400""",,"""TBMS""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Ilsung Pharmaceutical Co Ltd""","""IID000000002126842""",,"""KR7003120003""",,"""003120""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Tsentrtruboprovodstroy NAO""","""IID000000002126847""",,"""RU0006219326""",,"""ctps""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""IT Link SA""","""IID000000002126849""",,"""FR0000072597""","""894500BJQ2X3N0H65T46""","""ALITL""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Comstock Inc""","""IID000000002126854""",,"""US2057503003""","""549300PX1C7TOIY9SK20""","""LODE""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""DOLGOPRUDNENSKOYE NPP PAO""","""IID000000002126857""",,"""RU000A0JPFC8""",,"""dnpp""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,99.62,
"","""GROUPE LDLC SA""","""IID000000002126859""",,"""FR0000075442""","""969500DJ67NWWO3OJ977""","""ALLDL""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Chitaoblgaz OAO""","""IID000000002126861""",,"""RU000A0JRE87""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""HYUNDAI CORPORATION""","""IID000000002126863""",,"""KR7011760006""","""549300HOSOUV07051M39""","""011760""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Tri Pack Films Ltd""","""IID000000002126866""",,"""PK0073401017""",,"""TRIPF""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.99,,,,
"","""TSENTRAL'NYI TELEGRAF PAO""","""IID000000002126867""",,"""RU0007665147""",,"""CNTL""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""INCHCAPE PLC""","""IID000000002126870""",,"""GB00B61TVQ02""","""213800RGEH1MPPNM2T57""","""INCH""",,true,4176045.18,,,,100.0,"""Green""",,"""No""",,0.02,7.4,,,,"""Green""",,19793.0,22223.0,,,494.6775759305729,"""Pass""",36.3636363636,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",932.1610300467436,,,"""Not Disclosed""",,"""Pass""",13.0,,,158.596304,,,,,,,,4501396.292485424
"","""Yesil Gayrimenkul Yatirim Ortakligi AS""","""IID000000002126871""",,"""TRAIHGYO91Q6""","""789000UHFY3OX88BYI50""","""YGYO.E""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Gazenergoservis AO""","""IID000000002126873""",,"""RU000A0JP3D9""",,"""gzes""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""EKF Diagnostics Holdings PLC""","""IID000000002126874""",,"""GB0031509804""","""213800DXTF3EAUK1AR05""","""EKF""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""GAS PLUS S.P.A.""","""IID000000002126875""",,"""IT0004098510""","""815600CF7B5169BBF109""","""GSP""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""JAPAN FOUNDATION ENGINEERING CO.,LTD.""","""IID000000002126880""",,"""JP3697400004""",,"""1914""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Global Payout Inc""","""IID000000002126882""",,"""US6937701091""",,"""PSYC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""IMMSI S.P.A.""","""IID000000002126884""",,"""IT0001413837""","""815600B5D89DAB660021""","""IMS""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98,
