CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""Svolder AB""","""IID000000002185443""",,"""SE0017161458""","""5493006ZVS6SHCKH6I37""","""SVOL B""",,true,58224.44,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,134.0,696.0,,,171.41863893433202,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",78.41201858349602,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,59054.44355578836
"","""The Swatch Group AG""","""IID000000002185458""",,"""CH0012255151""","""529900NTES2LEON1JZ55""","""UHR""",,true,4510398.83,,,,100.0,"""Green""",,"""No""",,0.05,,,70.0201765448,,"""Green""",70.0201765448,18153.0,31204.0,,,600.3994200009791,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",328.4748031602062,,118.87,"""Not Disclosed""",,"""Pass""",0.0,,277.63,396.5,,,,,,2881.0,,4559755.827548718
"","""Swedish Match AB""","""IID000000002185460""",,"""XS2306815114""","""529900YVXCGNWAUYZG78""","""SWMA""",,true,460502.31,,,,0.0,"""Green""",,"""No""",,0.11,,,,,"""Green""",,11716.0,23555.0,1.5,,267.4834601792308,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",39.28528945083201,,,"""Not Disclosed""",,"""Pass""",0.0,,,190.89,,,,,,1651.0,,480329.44852848776
"","""SILVERBOW RESOURCES, INC.""","""IID000000002185469""",,"""US82836G1022""","""5493007QR70AVQSNF619""","""SBOW""",,true,6150061.88,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,344325.0,26612.0,,,14005.992202420572,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",7592.170495237726,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,0.0,,,5015160.064039185
"","""SWIRE PACIFIC LIMITED""","""IID000000002185473""",,"""HK0019000162""","""549300KZOZHII0DGF611""","""19""",,true,6108009.22,,,,25.34,"""Green""",,"""No""",,0.12,,,,,"""Green""",,120000.0,529000.0,,,617.3673038879598,"""Pass""",30.7692307692,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",244.01366422136846,,20.516,"""Not Disclosed""",,"""Pass""",14.93,,,1228.055556538,,,,,,8066.0,,6757009.217456979
"","""Swiss Prime Site AG""","""IID000000002185481""",,"""CH0008038389""","""506700XI9H64OPR34158""","""SPSN""",,true,299574.03,,,,80.53,"""Green""",,"""No""",,0.28,,,54.01685543,,"""Green""",54.01685543,9303.0,20399.0,,,391.30127388966423,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",27.901627506067953,,94.883,"""Not Disclosed""",,"""Pass""",10.0609653331,,111.46,206.343,,,,,,,,329276.03471990983
"","""Swisscom AG""","""IID000000002185484""",,"""CH0008742519""","""5493005SL9HHOXS3B739""","""SCMN""",,true,1655860.71,,,,99.99,"""Green""",,"""No""",,0.05,,,99.9323550838,,"""Green""",99.9323550838,12305.0,885.0,,,148.31290699974224,"""Pass""",33.3333333333,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",49.115180031987904,,0.3611111111,"""Not Disclosed""",,"""Pass""",0.23,,533.4722222649,533.833333376,,,,,,50.0,,1669050.711615425
"","""Swissquote Group Holding SA""","""IID000000002185488""",,"""CH0010675863""","""549300O3WME82RDPEN66""","""SQN""",,true,120123.99,,,,0.0,"""Green""",,"""No""",,0.01,,,,,"""Green""",,92.0,17.0,,,234.55443331961044,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",38.139904237934886,,,"""Not Disclosed""",,"""Pass""",0.0,,,3.133,,,,,,,,120269.99262486148
"","""SYDBANK A/S""","""IID000000002185499""",,"""DK0010311471""","""GP5DT10VX1QRQUKVBK64""","""SYDB""",,true,456797.25,,,,0.0,"""Green""",,"""No""",,0.02,,,29.0,,"""Green""",29.0,373.0,1234.0,,,677.3501419393332,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",87.86524695633847,,11.4351416758,"""Not Disclosed""",,"""Pass""",0.0,,4.6706916704,16.1058333462,,,,,,,,458724.24535224325
"","""GEN DIGITAL INC.""","""IID000000002185507""",,"""US6687711084""","""YF6ZV0M6AU4FY94MK914""","""GEN""",,true,318709.58,,,,0.0,"""Green""",,"""No""",,0.02,,,80.9074930244,,"""Green""",80.9074930244,2436.0,32009.0,,,140.53556433696292,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",20.142290334457577,,9.1425000073,"""Not Disclosed""",,"""Pass""",0.0,,38.7427778088,47.8852778161,,,,,,,,353154.57501114137
"","""Synairgen PLC""","""IID000000002185518""",,"""GB00B0381Z20""","""213800IMMTOPPDF8HD24""","""SNG""",,false,,,,,0.0,,,"""No""",,,,,,,"""Green""",,1.0,2.0,,,397.2787041242535,"""Pass""",,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""",,,"""Green""","""No Evidence""",203.0370982632346,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,48.654173616561
"","""SYNAPTICS INCORPORATED""","""IID000000002185520""",,"""US87157D1090""","""549300AJ3LI4FWNRQX29""","""SYNA""",,true,784839.08,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,2555.0,31999.0,,,565.9116719518502,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",118.23599939214176,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,639259.4837535294
"","""SYNMOSA BIOPHARMA CORPORATION""","""IID000000002185537""",,"""TW0004114004""",,"""4114""",,true,29279.19,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,2679.0,5539.0,,,348.59278613244754,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",95.01138313268491,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,35840.1939453114
"","""SYNOVUS FINANCIAL CORP.""","""IID000000002185543""",,"""US87161C5013""","""549300EIUS8UN5JTLE54""","""SNV""",,true,875711.07,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1923.0,10008.0,,,479.90004975565137,"""Pass""",36.3636363636,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",109.58598208548698,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,887642.0714531611
"","""China Youzan Limited""","""IID000000002185565""",,"""BMG2164J1099""","""254900SU8V2QDTPJ9R43""","""8083""",,true,26346.43,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,0.0,2389.0,,,151.70779070735688,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",30.29202245817524,,,"""Not Disclosed""",,"""Pass""",12.99,,,,,,,,,,,32862.90640420057
"","""T&D Holdings, Inc.""","""IID000000002185595""",,"""JP3539220008""","""3538008ARJ1MACEWA242""","""8795""",,true,1690914.38,,,,98.76,"""Green""",,"""No""",,,,,,,"""Green""",,1835.0,42153.0,,,93.14771247017043,"""Pass""",8.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",141.046867100421,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1229080.9894443976
"","""T. K. CORPORATION""","""IID000000002185599""",,"""KR7023160005""",,"""023160""",,true,,,,,99.21,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""T.HASEGAWA CO.,LTD.""","""IID000000002185602""",,"""JP3768500005""",,"""4958""",,true,245851.05,,,,0.0,"""Green""",,"""No""",,0.19,,,,,"""Green""",,7518.0,7214.0,,,691.5597091238852,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",350.18590915095376,,,"""Not Disclosed""",,"""Pass""",0.0,,,82.9058333997,,,,,,,,298179.7997829456
"","""TAIHEI DENGYO KAISHA,LTD.""","""IID000000002185621""",,"""JP3447200001""",,"""1968""",,true,436380.25,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,7000.0,3146.0,,,522.2514871474011,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",996.2954033021166,,,"""Not Disclosed""",,"""Pass""",15.44,,,,,,,,,,,490775.11566662265
"","""TAIHEIYO CEMENT CORPORATION""","""IID000000002185622""",,"""JP3449020001""",,"""5233""",,true,4918555.73,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,2.1625819E7,995989.0,,,5251.710541811109,"""Pass""",11.1111111111,,"""Yes""",,"""Yes""","""Not Disclosed""","""Yellow""",,"""Orange""","""Yes""",6328.964795758701,,,"""Not Disclosed""",,"""Pass""",1.49,,,,,,,,,,,2.754036372944807E7
"","""TAIYO HOLDINGS CO.,LTD.""","""IID000000002185634""",,"""JP3449100001""",,"""4626""",,true,494311.82,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,16538.0,12521.0,,,721.4804835880311,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",271.18080584726556,,,"""Not Disclosed""",,"""Pass""",1.16,,,,,,,,,,,523370.81986104714
"","""TAKAMATSU CONSTRUCTION GROUP CO., LTD.""","""IID000000002185642""",,"""JP3457900003""",,"""1762""",,true,982662.25,,,,82.01,"""Green""",,"""No""",,,,,,,"""Green""",,47974.0,13822.0,,,545.2915839990299,"""Pass""",9.0909090909,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1377.7329879349568,,,"""Not Disclosed""",,"""Pass""",6.83,,,,,,,,,,,1065593.802188413
"","""TAKARA HOLDINGS INC.""","""IID000000002185644""",,"""JP3459600007""","""3538001CXSU150WNEY98""","""2531""",,true,753286.35,,,,3.85,"""Green""",,"""No""",,,,,,,"""Green""",,62647.0,47545.0,,,387.51762072401874,"""Pass""",28.5714285714,true,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",361.5391233613461,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,863478.3498888374
"","""TAKARA STANDARD CO.,LTD.""","""IID000000002185646""",,"""JP3460000007""",,"""7981""",,true,1448665.04,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,90142.0,81654.0,,,1034.2784916915289,"""Pass""",12.5,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",2134.76977924745,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1620461.0440311544
"","""Takeuchi Mfg Co Ltd""","""IID000000002185652""",,"""JP3462660006""",,"""6432""",,true,1596856.31,,,,99.99,"""Green""",,"""No""",,,,,,,"""Green""",,4933.0,6464.0,,,1382.8153887597944,"""Pass""",10.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1592.7830625562015,,,"""Not Disclosed""",,"""Pass""",1.52,,,,,,,,,,,1506040.0969693908
"","""TAKUMA CO., LTD.""","""IID000000002185654""",,"""JP3462600002""",,"""6013""",,true,1234410.39,,,,87.72,"""Green""",,"""No""",,,,,,,"""Green""",,1188.0,3399.0,,,1247.8347975804259,"""Pass""",9.0909090909,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",1439.4393180381908,,,"""Not Disclosed""",,"""Pass""",68.52,,,,,,,,,,,1238997.3930013727
"","""National Industrialization Company SJSC""","""IID000000002185666""",,"""SA0007879170""",,"""2060""",,true,847735.96,,,,93.3,"""Green""",,"""No""",,18.84,,,,,"""Green""",,2503994.0,1314752.0,,,5302.541782574148,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",841.5642811138584,,,"""Not Disclosed""",,"""Pass""",1.76,,,16212.3808463032,,,,,,,,4561808.589134214
"","""TBEA CO., LTD.""","""IID000000002185672""",,"""CNE000000RB8""","""300300NIEBMOQ4DNLE36""","""600089""",,true,2.620738572E7,77.05,,,76.38,"""Green""",,"""No""",,,,,77.050854499,,"""Green""",,6990710.0,904147.0,,77.050854499,3424.9320492556208,"""Fail""",27.2727272727,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Red""","""No Evidence""",1487.835156292805,18.2,,"""Not Disclosed""",,"""Fail""",0.0,,,,,,,,,1428.81,,2.8827103720204357E7
"","""TCL ELECTRONICS HOLDINGS LIMITED""","""IID000000002185681""",,"""KYG8701T1388""","""5299000Y9D001SNNTJ48""","""1070""",,true,4448185.62,,,,96.78,"""Green""",,"""No""",,0.03,,,,,"""Green""",,10994.0,88932.0,,,538.7443255303748,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",2265.4471116653012,,,"""Not Disclosed""",,"""Pass""",0.0,,,218.05,,,,,,1471.0,,4548111.621379258
"","""TPR CO., LTD.""","""IID000000002185704""",,"""JP3542400001""",,"""6463""",,false,1810705.01,,,,100.0,,,"""No""",,,,,,,"""Green""",,3789.0,22986.0,,,1517.3798870117546,"""Pass""",,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""",,,"""Green""","""No Evidence""",2164.8483879289056,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,1837480.0147062964
"","""Teikoku Sen-I Co Ltd""","""IID000000002185705""",,"""JP3540800004""",,"""3302""",,false,278597.58,,,,84.59,,,"""No""",,,,,,,"""Green""",,727.0,2125.0,,,1325.3488676732645,"""Pass""",,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""",,,"""Green""","""No Evidence""",999.2884179591302,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,281449.582918189
"","""TERNA - RETE ELETTRICA NAZIONALE SOCIETA PER AZIONI""","""IID000000002185719""",,"""IT0003242622""","""8156009E94ED54DE7C31""","""TRN""",,true,686198.51,,,,100.0,"""Green""",,"""No""",,0.09,,,100.0,,"""Green""",100.0,72477.0,1735046.0,,,860.4669521661424,"""Pass""",46.1538461538,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",88.50406901441927,,0.0,"""Not Disclosed""",,"""Pass""",19.59,,225.5648612916,225.5648612916,,,,,,11252.7,,2493721.5114076682
"","""TERUMO CORPORATION""","""IID000000002185720""",,"""JP3546800008""","""353800JX1R4582QVK932""","""4543""",,true,4975438.67,,,,56.47,"""Green""",,"""No""",,0.18,,,94.4957990964,,"""Green""",94.4957990964,67148.0,246438.0,,,1013.9447488082321,"""Pass""",9.0909090909,true,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",231.86300956300354,,50.595,"""Not Disclosed""",,"""Pass""",0.0,,868.612,919.207,,,,,,,,5280422.67485679
"","""TFS FINANCIAL CORPORATION""","""IID000000002185725""",,"""US87240R1077""",,"""TFSL""",,true,205031.27,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,242.0,480.0,,,488.9707480767823,"""Pass""",27.2727272727,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",25.695044170140214,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,187601.57308972732
"","""Invincible Investment Corporation""","""IID000000002185737""",,"""JP3046190009""","""353800JY6M2692VAV685""","""8963""",,true,30969.31,,,,100.0,"""Green""",,"""No""",,0.9,,,,,"""Green""",,17.0,702.0,,,339.80148374901927,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",8.888402687267655,,2.125,"""Not Disclosed""",,"""Pass""",0.0,,,83.54,,,,,,,,31688.311072458535
"","""DAGANG NEXCHANGE BERHAD""","""IID000000002185752""",,"""MYL4456OO009""",,"""DNEX""",,true,431306.14,,,,84.13,"""Green""",,"""No""",,,,,,,"""Green""",,43833.0,6.0,,,1502.269647651831,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""Yes""",664.4550130661277,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,15.87,,,475145.13529345725
"","""TIPCO Asphalt Public Company Limited""","""IID000000002185754""",,"""TH0219010Z06""","""549300UDR429KKAXP244""","""TASCO""",,true,451801.91,,,,100.0,"""Green""",,"""No""",,0.07,,,100.0,,"""Green""",100.0,336660.0,50645.0,,,1178.2974156993878,"""Pass""",9.0909090909,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",966.379029077409,,,"""Not Disclosed""",,"""Pass""",0.0,,52.8469444867,52.8469444867,,,,,,93.52,,839106.9109479141
"","""Innofactor Oyj""","""IID000000002185759""",,"""FI0009007637""","""7437008OSKQFEDZYD835""","""IFA1V""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""THE TJX COMPANIES, INC.""","""IID000000002185762""",,"""US8725401090""","""V167QI9I69W364E2DY52""","""TJX""",,true,2.193533507E7,,,,0.0,"""Green""",,"""No""",,0.05,,,100.0,,"""Green""",100.0,121653.0,577574.0,,,508.39842927151363,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",254.93372260230868,,0.0,"""Not Disclosed""",,"""Pass""",0.0,,2299.258,2299.258,,,,,,,,2.2018495604962874E7
"","""Agat Ejendomme A/S""","""IID000000002185763""",,"""DK0010258995""","""213800A9E3DB29NTMU72""","""AGAT""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""TKC Corporation""","""IID000000002185765""",,"""JP3539400006""",,"""9746""",,true,62813.67,,,,95.36,"""Green""",,"""No""",,,,,,,"""Green""",,820.0,5790.0,,,168.2291361966811,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",59.65573031726785,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,86151.82293768237
"","""TKH Group N.V.""","""IID000000002185767""",,"""NL0000852523""","""7245008G22FOV7TYYJ34""","""TWEKA""",,true,842865.61,,,,72.9,"""Green""",,"""No""",,,,,,,"""Green""",,6342.0,17390.0,,,477.0403547353888,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",413.8104038799909,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,866597.6097014381
"","""TMBTHANACHART BANK PUBLIC COMPANY LIMITED""","""IID000000002185778""",,"""TH0068010Z07""","""549300WKGLXEV3DB7I54""","""TTB""",,true,2768703.07,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,3733.0,22018.0,,,1287.2889774035698,"""Pass""",21.4285714286,,,,,,"""Green""",,"""Green""",,358.58256230245985,,,,,"""Pass""",0.0,,,,,,,,,,,2791307.068079792
"","""TOA CORPORATION""","""IID000000002185797""",,"""JP3556000002""","""353800AT816JCLZ5WD63""","""1885""",,true,718877.45,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,111428.0,4340.0,,,573.1739103106994,"""Pass""",8.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1430.603577336419,,,"""Not Disclosed""",,"""Pass""",3.59,,,,,,,,,,,932939.5108883989
"","""TOAGOSEI CO., LTD.""","""IID000000002185800""",,"""JP3556400004""",,"""4045""",,true,1651879.5,,,,93.08,"""Green""",,"""No""",,0.0,,,100.0,,"""Green""",100.0,37000.0,292000.0,,,1732.564347210248,"""Pass""",7.6923076923,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1683.554942980213,,,"""Not Disclosed""",,"""Pass""",7.88,,1.939083632,1.939083632,,,,,,,,2068062.056407464
"","""TOBU RAILWAY CO., LTD.""","""IID000000002185801""",,"""JP3597800006""",,"""9001""",,true,905186.14,,,,52.22,"""Green""",,"""No""",,,,,,,"""Green""",,176417.0,92682.0,,,313.39413659022733,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",109.148102353688,,,"""Not Disclosed""",,"""Pass""",10.68,,,,,,,,,,,1174285.1399064818
"","""TODA CORPORATION""","""IID000000002185804""",,"""JP3627000007""",,"""1860""",,true,1856785.88,,,,99.99,"""Green""",,"""No""",,,,,,,"""Green""",,62872.0,36886.0,,,525.2718015758974,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",641.9804361715868,,,"""Not Disclosed""",,"""Pass""",6.84,,,,,,,,,,,1950631.8760899196
"","""TOD'S S.P.A.""","""IID000000002185806""",,"""IT0003007728""","""815600DA4FA5A5D4CD58""","""TOD""",,true,911768.72,,,,0.0,"""Green""",,"""No""",,0.05,,,,,"""Green""",,1924.0,12040.0,,,901.3339939982668,"""Pass""",35.7142857143,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",537.8352092349231,,,"""Not Disclosed""",,"""Pass""",0.0,,,42.9322222566,,true,,,,,,925732.7188393343
"","""TOENEC CORPORATION""","""IID000000002185807""",,"""JP3552230009""",,"""1946""",,true,790472.54,,,,97.98,"""Green""",,"""No""",,,,,,,"""Green""",,10137.0,2715.0,,,493.98370070179203,"""Pass""",7.6923076923,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",676.3642123179596,,,"""Not Disclosed""",,"""Pass""",2.1,,,,,,,,,,,803324.5386121639
"","""TOHO GAS CO., LTD.""","""IID000000002185811""",,"""JP3600200004""","""353800BCVTE4F8012906""","""9533""",,true,9006126.19,,,,67.96,"""Green""",,"""No""",,0.59,,,99.4969271841,,"""Green""",99.4969271841,94542.0,45972.0,,,2397.05513820811,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""Yes""",2703.379191149022,,11.231,"""Not Disclosed""",,"""Pass""",0.0,,2221.249,2232.48,,,,,,,,9146640.189125512
"","""TOHO HOLDINGS CO.,LTD.""","""IID000000002185814""",,"""JP3602600003""","""353800Z8BQ3ZHELA4J90""","""8129""",,true,1352695.13,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,15105.0,15948.0,,,147.65892862823858,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",1090.5574269304736,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1384408.1256168897
"","""TOKAI Corp.""","""IID000000002185825""",,"""JP3552250007""",,"""9729""",,true,194918.24,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,24258.0,9058.0,,,249.60666290404922,"""Pass""",9.0909090909,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",477.7273461285643,,,"""Not Disclosed""",,"""Pass""",3.47,,,,,,,,,,,228234.2396129216
"","""Token Corp""","""IID000000002185830""",,"""JP3590900001""",,"""1766""",,true,868240.49,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,16066.0,75320.0,,,442.43346365958587,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1183.8441942617205,,,"""Not Disclosed""",,"""Pass""",1.27,,,,,,,,,,,1008611.5766271007
"","""TBS HOLDINGS,INC.""","""IID000000002185838""",,"""JP3588600001""",,"""9401""",,true,471283.37,,,,78.55,"""Green""",,"""No""",,,,,,,"""Green""",,3908.0,14607.0,,,165.66111853172185,"""Pass""",10.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",191.11323396934404,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,489798.37394301273
"","""TOKYO ELECTRON DEVICE LIMITED""","""IID000000002185842""",,"""JP3571600000""",,"""2760""",,true,989014.85,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,493.0,1255.0,,,596.0476101087901,"""Pass""",12.5,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1067.6093742944006,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,990762.8515326895
