CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""Metalurgica SA""","""IID000000002288792""",,"""ROMECAACNOR1""","""254900SRCXYF5YJF1H81""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BAJAJ AUTO LIMITED.""","""IID000000002288793""",,"""INE917I01010""","""335800DLAO5NCNN8G863""","""BAJAJ-AUTO""",,true,1.56769604E7,,,,97.4,"""Green""",,"""No""",,,,,,,"""Green""",,8667.0,72002.0,,,4022.43945986727,"""Pass""",9.0909090909,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1256.4877619798904,,,"""Not Disclosed""",,"""Pass""",0.28,,,,,,,,,,,1.5753328399721455E7
"","""Beoplan ad Beograd u likvidaciji""","""IID000000002288796""",,"""RSBEOPE05025""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Borinzenjering ad Bor""","""IID000000002288803""",,"""RSBOINE33528""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Chemos ad Palic""","""IID000000002288812""",,"""RSCHMPE65917""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Sistem FTO 011 ad Beograd""","""IID000000002288815""",,"""RSSFTOE59959""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Inex Bakar ad Majdanpek""","""IID000000002288818""",,"""RSINXBE17928""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Varun Mercantile Ltd""","""IID000000002288852""",,"""INE442U01014""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Ventura Textiles Ltd""","""IID000000002288853""",,"""INE810C01044""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""GMC Group For Industrial Commercial and Financial Investments SAE""","""IID000000002288874""",,"""EGS46051C016""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Pragati Life Insurance Ltd""","""IID000000002288878""",,"""BD0731PLI005""",,"""PRAGATILIF""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Weihai Huadong Automation Co., Ltd""","""IID000000002288926""",,"""CNE100000BZ0""",,"""002248""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""RPMGlobal Holdings Ltd""","""IID000000002288927""",,"""AU000000RUL2""","""529900TYT77BXLM9LW61""","""RUL""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Pou Sheng International (Holdings) Ltd""","""IID000000002289065""",,"""BMG7208D1092""",,"""3813""",,false,1616472.06,,,,100.0,,,"""No""",,,,,,,"""Green""",,450.0,57194.0,,,522.3963124356886,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Green""","""No Evidence""",1289.0010962522429,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,1683010.061343666
"","""Alchemist Corporation Ltd""","""IID000000002289070""",,"""INE057D01016""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ZHONGSHAN BROAD-OCEAN MOTOR CO., LTD""","""IID000000002289073""",,"""CNE100000C07""",,"""002249""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Voltamp Energy SAOG""","""IID000000002289077""",,"""OM0000003661""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""A8 New Media Group Ltd""","""IID000000002289082""",,"""KYG0119G1055""",,"""0800""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Tirupati Sarjan Ltd""","""IID000000002289083""",,"""INE297J01023""","""335800COATGRZQFPCF65""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""LIANHE CHEMICAL TECHNOLOGY CO.,LTD.""","""IID000000002289084""",,"""CNE100000C15""","""300300OSEGLFNG6BMT61""","""002250""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""CENTRAL CHINA REAL ESTATE LIMITED""","""IID000000002289088""",,"""KYG207681001""","""549300JDML9PYG0CIJ22""","""0832""",,true,860781.27,,,,99.84,"""Green""",,"""No""",,0.0,,,,,"""Green""",,1042.0,45241.0,,,248.7219454322613,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",371.2803064025348,,,"""Not Disclosed""",,"""Pass""",0.013882668,,,0.804115,,,,,,,,1439899.2842903105
"","""DLT Resolution Inc""","""IID000000002289089""",,"""US23342U1025""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Eurasian Development Bank""","""IID000000002289198""",,"""XS2361431476""","""253400Q2AQ3F58BLL187""","""EUDBK""",,true,524940.09,,,"""B""",0.0,"""Green""",,"""No""",,,,,,,"""Green""",,247.0,1678.0,,,1361.5226343210225,"""Pass""",,,"""Not Disclosed""",0,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,415616.3975361957
"","""ALPINE BANKS OF COLORADO""","""IID000000002289221""",,"""US0208101073""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Empresa Electrica Guaracachi S.A.""","""IID000000002289266""",,"""BOGUA0000041""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""SAFE BULKERS, INC.""","""IID000000002289271""",,"""MHY7388L1039""","""549300V6ZM2HJJYQQO85""","""SB""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ROSSETI SEVERO-ZAPAD PAO""","""IID000000002289277""",,"""RU000A0JPPB9""",,"""MRKZ""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Galaxy Bearings Ltd""","""IID000000002289279""",,"""INE020S01012""","""335800MGF4TR9UVMD565""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""SportsHero Ltd""","""IID000000002289280""",,"""AU000000SHO1""",,"""SHO""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Roof Renovation SA""","""IID000000002289281""",,"""PLCMPRS00011""","""259400BOYYQV8AS06S97""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""FORBES ENERGY SERVICES LTD.""","""IID000000002289282""",,"""US3451432005""","""5493000KNGZL65YWY755""","""FLSS""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ROSSETI YUG PAO""","""IID000000002289284""",,"""RU000A0JPPG8""",,"""MRKY""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Yaroslavskiy Radiozavod AO""","""IID000000002289286""",,"""RU000A0JQ8J4""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Malyshevskoye Rudoupravleniye AO""","""IID000000002289287""",,"""RU000A0JRYD3""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Regal Insurance PLC""","""IID000000002289289""",,"""NGREGALINS04""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Better Life Commercial Chain Share Co., Ltd""","""IID000000002289290""",,"""CNE100000C23""","""300300ILWXRC9MXNL445""","""002251""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Bac Lieu Fisheries JSC""","""IID000000002289291""",,"""VN000000BLF8""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""XPLUS SPOLKA AKCYJNA""","""IID000000002289466""",,"""PLXPLUS00013""","""25940008VNCUKPJDPI14""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Defiance Silver Corp""","""IID000000002289469""",,"""CA2447672080""","""529900QZ6JDWJ9BCNP04""","""DEF""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Alinma Bank SJSC""","""IID000000002289470""",,"""SA122050HV19""","""558600HPAUTN6XSVBK93""","""1150""",,true,1910129.17,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,3887.0,27443.0,,,763.5667242195233,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",52.03654855392792,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1941459.1693692303
"","""TOUISSIT (CIE MINIERE DE) SA""","""IID000000002289471""",,"""MA0000011793""",,"""CMT""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""AMERICAN DEFENSE SYSTEMS, INC.""","""IID000000002289582""",,"""US0253511077""",,"""ADFS""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Heungkuk Metaltech Co Ltd""","""IID000000002289641""",,"""KR7010240000""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""DONGSUNG CHEMICAL Co., Ltd.""","""IID000000002289642""",,"""KR7102260007""",,"""102260""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Majic Wheels Corp""","""IID000000002289645""",,"""US5607691012""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""NIP Zrenjanin ad Zrenjanin""","""IID000000002289649""",,"""RSNIPZE31452""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""OPG POWER VENTURES PLC""","""IID000000002289652""",,"""IM00B2R3RX72""","""213800MLM7O87QIGIK85""","""OPG""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Stopanska Banka AD Bitola""","""IID000000002289656""",,"""MKSBTB101013""","""5299004CWE6GT1472X86""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Joint Stock Company AsiaCredit Bank""","""IID000000002289751""",,"""KZ1C00001221""","""54930063LRBLDBF22807""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""joint stock company KEGOC (Kazakhstan Electricity Grid Operating Company)""","""IID000000002289753""",,"""KZ1C00000959""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Shanghai RAAS Blood Products Co., Ltd.""","""IID000000002289792""",,"""CNE100000C31""",,"""002252""",,true,223601.82,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,7397.0,39562.0,,,306.92564187632064,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",28.62016202182912,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,181575.18011671072
"","""Wisesoft Co., Ltd.""","""IID000000002289793""",,"""CNE100000C49""",,"""002253""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""CHONGQING MACHINERY & ELECTRIC CO., LTD.""","""IID000000002289796""",,"""CNE1000009W5""","""300300WYTWTU5B84MS89""","""2722""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PERFORMANT FINANCIAL CORPORATION""","""IID000000002289899""",,"""US71377E1055""",,"""PFMT""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""ROSSETI SIBIR' PAO""","""IID000000002289933""",,"""RU000A0JPPF0""",,"""MRKS""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Transstroykomplektatsiya OAO""","""IID000000002289936""",,"""RU000A0JQAT1""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Slantcho AD""","""IID000000002289938""",,"""BG1100037008""","""8945006I1AZ6CZ3M2962""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Kuwait Emirates Holding Company KSCP""","""IID000000002289939""",,"""KW0EQ0202527""",,"""EMIRATES""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""EDP Renovaveis, S.A.""","""IID000000002289941""",,"""ES0127797019""","""529900MUFAH07Q1TAX06""","""EDPR""",,true,1962410.39,,,,100.0,"""Green""",,"""No""",,0.06,,,,,"""Green""",,2399.0,29956.0,,,841.1452395879213,"""Pass""",36.3636363636,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",69.83162103592944,,,"""Not Disclosed""",,"""Pass""",97.85,,,102.6905556377,,,,,,677.0,,1994765.3942748974
"","""Gerom SA""","""IID000000002289942""",,"""ROGROBACNOR8""",,"""GROB""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""EnterSoft SA""","""IID000000002289944""",,"""GRS503003014""","""213800WHPCHKLCDZXT96""","""ENTER""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""CLARIS LIFESCIENCES LIMITED""","""IID000000002290073""",,"""INE562G01018""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ROSSETI SEVERNYI KAVKAZ PAO""","""IID000000002290103""",,"""RU000A0JPPQ7""",,"""MRKK""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""CREDIT INTELLIGENCE LTD""","""IID000000002290105""",,"""AU0000013518""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Delta Co for Printing and Packaging SAE""","""IID000000002290115""",,"""EGS370W1C013""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Fidson Healthcare PLC""","""IID000000002290116""",,"""NGFIDSON0006""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Gokul Refoils and Solvent Ltd""","""IID000000002290119""",,"""INE020J01029""",,"""GOKUL""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Al Orouba Securities Brokerage Co SAE""","""IID000000002290120""",,"""EGS681I1C015""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Suzhou Hailu Heavy Industry Co.,Ltd""","""IID000000002290124""",,"""CNE100000C64""",,"""002255""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Beltone Financial Holding SAE""","""IID000000002290133""",,"""EGS691G1C015""","""254900JF37W1ZFE3EN88""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Tayho Advanced Materials Group Co.,Ltd.""","""IID000000002290135""",,"""CNE100000C56""","""300300OA1VDB9SPDD981""","""002254""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Shenzhen Sunrise New Energy Co., Ltd.""","""IID000000002290139""",,"""CNE100000C72""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Link Reservations Inc""","""IID000000002290140""",,"""US5357711093""","""549300XZCPL3XC8LUL85""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""National Drilling Co SAE""","""IID000000002290142""",,"""EGS735N2C012""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""HANNIBAL LEASE SA""","""IID000000002290293""",,"""TN0007310139""","""54930063MYRP1EGMR933""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Novotroitskiy Tsementnyi Zavod AO""","""IID000000002290339""",,"""RU000A0JQ8W7""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""HEXPOL AB""","""IID000000002290343""",,"""SE0007074281""","""549300MN30TBRLYN3465""","""HPOL B""",,true,2621116.3,,,,6.33,"""Green""",,"""No""",,0.27,,,90.0,,"""Green""",90.0,15900.0,93000.0,,,1364.8482925879744,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",711.636701636304,,41.5,"""Not Disclosed""",,"""Pass""",0.0,,373.5,415.0,,,,,,1640.0,,2730016.2966522714
"","""Prospectiuni SA""","""IID000000002290347""",,"""ROPRSNACNOR5""","""529900C4JOA1HWYNKR96""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Al Salam Bank Sudan PLC""","""IID000000002290348""",,"""SD000A0JC6U1""",,"""ALSALAMSUDAN""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""INDUS GAS LIMITED""","""IID000000002290350""",,"""GG00B39HF298""","""213800JXIKNVS64GNX93""","""INDI""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""DANA INCORPORATED""","""IID000000002290351""",,"""US2358252052""","""KVWHW7YLZPFJM8QYNJ51""","""DAN""",,true,2.415237359E7,,,,100.0,"""Green""",,"""No""",,0.24,,,99.0781198359,,"""Green""",99.0781198359,145236.0,401322.0,,,2767.2731337003092,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",3984.4054468123772,,17.21,"""Not Disclosed""",,"""Pass""",16.96,,1849.627,1866.837,,,,,,12929.63,,2.1766846799990486E7
"","""NBB Nekretnine ad Beograd""","""IID000000002290353""",,"""RSBANOE48564""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Lilama 45.3 JSC""","""IID000000002290354""",,"""VN000000L433""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Mlava ad Vucak""","""IID000000002290355""",,"""RSMLAVE57322""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""CMHI Finance (BVI) Co., Ltd.""","""IID000000002290500""",,"""XS1856800450""","""549300KTVUL1BXLNPZ11""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""SeoulAuctionCo.Ltd..""","""IID000000002290502""",,"""KR7063170005""",,"""063170""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Synnex (Thailand) PCL""","""IID000000002290504""",,"""TH0981010000""",,"""SYNEX""",,true,289097.65,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,2137.0,12302.0,,,310.92704907943687,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",340.4709409217409,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,303536.65325055044
"","""IMCo.,Ltd""","""IID000000002290505""",,"""KR7101390003""",,"""101390""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Creverse, Inc.""","""IID000000002290508""",,"""KR7096240007""",,"""096240""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ESTsoftCorp.""","""IID000000002290510""",,"""KR7047560008""",,"""047560""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""SatrecInitiativeCo.,Ltd.""","""IID000000002290511""",,"""KR7099320004""",,"""099320""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.99,
"","""Hydro Lithium Inc""","""IID000000002290516""",,"""KR7101670008""",,"""101670""",,true,,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,122.0,156.0,,,,"""Pass""",40.0,,,,,,"""Green""",,"""Yellow""",,,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,
"","""WELCRON HANTEC CO.,LTD.""","""IID000000002290520""",,"""KR7076080001""",,"""076080""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Alternative Investment Corp""","""IID000000002290525""",,"""US02155W2070""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""VikyPlastic JSC""","""IID000000002290528""",,"""VN000000VKP7""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Go Solar USA Inc""","""IID000000002290530""",,"""US38019R1095""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""IRON ROAD LTD""","""IID000000002290662""",,"""AU000000IRD4""","""529900X56KPGMCB2FC98""","""IRD""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""SBW""","""IID000000002290664""",,"""KR7102280005""",,"""102280""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PT Indika Energy Tbk""","""IID000000002290668""",,"""ID1000110901""","""254900YVKE6BJ1I4V036""","""INDY""",,true,6.824526075E7,99.43,,,1.17,"""Green""",,"""No""",,2.16,,6.0826053917,3.1367652457,,"""Green""",3.1367652457,1029538.0,3425.0,,,17816.57537181432,"""Pass""",0.0,,"""Yes""",,"""Yes""","""Yes""","""Green""",,"""Green""","""Yes""",34193.9072050908,74.41,5633.7427822848,"""Not Disclosed""",,"""Pass""",7.91,,182.440000146,5816.1827824307,,,,,,5867.0,,6.927822375380217E7
"","""CPD SA""","""IID000000002290672""",,"""PLCELPD00013""","""2594009QP38B3SQJ5505""","""CPD""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Mostozhelezobetonokonstruktsiya PAO""","""IID000000002290835""",,"""RU000A0JPTF2""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Kuban'vzryvprom AO""","""IID000000002290839""",,"""RU000A0JQH36""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Burkhalter Holding AG""","""IID000000002290840""",,"""CH0212255803""","""3912002Q7RGEIHPQ0J90""","""BRKN""",,true,343894.81,,,,100.0,"""Green""",,"""No""",,0.04,,,100.0,,"""Green""",100.0,4495.0,2.0,,,429.5630178375003,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",637.0522012037428,,,"""Not Disclosed""",,"""Pass""",14.49,,21.532,21.532,,,,,,,,348391.8078986056
"","""RPG Life Sciences Limited""","""IID000000002290848""",,"""INE105J01010""","""335800O9C9JKWKXY5Y66""","""RPGLIFE""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
