CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""ASGN INCORPORATED""","""IID000000002124626""",,"""US00191U1025""","""LZBNYYCBUKY537072438""","""ASGN""",,true,910712.63,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,2972.0,33197.0,,,236.36371688677102,"""Pass""",27.2727272727,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",125.95660833050344,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,833362.9289988601
"","""SHIKIBO LTD.""","""IID000000002124631""",,"""JP3348400007""",,"""3109""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""OMIKENSHI CO.,LTD.""","""IID000000002124632""",,"""JP3174000004""",,"""3111""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""THE JAPAN WOOL TEXTILE CO., LTD.""","""IID000000002124633""",,"""JP3700800000""",,"""3201""",,true,675098.05,,,,57.32,"""Green""",,"""No""",,,,,,,"""Green""",,16773.0,24585.0,,,1002.6795301012334,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1258.8713532799213,,,"""Not Disclosed""",,"""Pass""",2.74,,,,,false,,,,,,836457.0706868437
"","""Daitobo Co., Ltd.""","""IID000000002124634""",,"""JP3487400008""",,"""3202""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""GENTHERM INCORPORATED""","""IID000000002124636""",,"""US37253A1034""","""HKM6YX1U5JS60TCUB219""","""THRM""",,true,2943921.37,,,,96.43,"""Green""",,"""No""",,,,,,,"""Green""",,1514.0,32375.0,,,2638.1453023357008,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1306.9686195065196,,5.744,"""Not Disclosed""",,"""Pass""",0.0,,47.854,,,,,,,39.0,,2977810.372369849
"","""Haryana Capfin Ltd""","""IID000000002124638""",,"""INE928H01019""","""335800NLRKC5CZPTHE24""","""532855""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Hammer Metals Ltd""","""IID000000002124639""",,"""AU000000HMX5""","""391200WQGHMVSSM7S642""","""HMX""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Mindax Ltd""","""IID000000002124640""",,"""AU000000MDX4""",,"""MDX""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""HERON THERAPEUTICS, INC.""","""IID000000002124641""",,"""US4277461020""","""549300DR2I1DOPD2IX53""","""HRTX""",,true,22936.42,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,632.0,1904.0,,,276.1747562409916,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",21.86252404597426,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,20970.53306489851
"","""BRISTOL & WEST PLC""","""IID000000002124642""",,"""GB0000510205""","""635400WOEPSIN551LN66""","""BKIR""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""HY-LOK CORPORATION""","""IID000000002124643""",,"""KR7013030002""",,"""013030""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Betonjaya Manunggal Tbk PT""","""IID000000002124644""",,"""ID1000071509""",,"""BTON""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""FORESIGHT ENTERPRISE VCT PLC""","""IID000000002124645""",,"""GB00B07YBS95""","""213800MWJNR3WZZ3ZP42""","""FTF""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""China Clean Energy Inc""","""IID000000002124647""",,"""US16939E1010""",,"""CCGY""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Central General Development Co Ltd""","""IID000000002124648""",,"""JP3425650003""",,"""3238""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""DTS CORPORATION""","""IID000000002124649""",,"""JP3548500002""","""529900WBOTPBINBCF151""","""9682""",,true,101078.53,,,,100.0,"""Green""",,"""No""",,0.0,,,100.0,,"""Green""",100.0,96.0,1022.0,,,146.1198041087832,"""Pass""",18.1818181818,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",114.01790780955027,,,"""Not Disclosed""",,"""Pass""",0.0,,2.610548,2.610548,,,,,,,,102196.5311278561
"","""Popular, Inc.""","""IID000000002124651""",,"""PR7331747001""","""5493008CARDZMVQ3LO89""","""BPOP""",,true,812184.85,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,2421.0,11847.0,,,338.7099408979547,"""Pass""",30.7692307692,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",118.93529946092241,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,826452.8514820792
"","""FUJIMI INCORPORATED""","""IID000000002124652""",,"""JP3820900003""",,"""5384""",,true,570744.65,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,2927.0,14712.0,,,1536.015277281588,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",477.5376203924556,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,588383.6528379524
"","""Silver Bear Resources Inc""","""IID000000002124653""",,"""GB00BF2P1260""",,"""SBR""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""F.B.D. HOLDINGS PUBLIC LIMITED COMPANY""","""IID000000002124656""",,"""IE0003290289""","""635400HNBZBITDHQJG48""","""EG7""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BIG 5 SPORTING GOODS CORPORATION""","""IID000000002124660""",,"""US08915P1012""","""529900BFAM7VKQMKUC49""","""BGFV""",,true,,,,,,"""Green""",,,0.99,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,,,,,,,,,,,,,,,,,,,,
"","""Brightstar Resources Ltd""","""IID000000002124661""",,"""AU0000126633""",,"""BTR""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""S Science Co Ltd""","""IID000000002124662""",,"""JP3359200007""",,"""5721""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Cbrain A/S""","""IID000000002124663""",,"""DK0060030286""","""529900E1K2W6SBYF8W02""","""CBRAIN""",,true,2936.98,,,,0.0,"""Green""",,"""No""",,0.03,28.57,,,,"""Green""",,0.0,99.0,,,120.1391309622385,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",7.044533346795417,,,"""Not Disclosed""",,"""Pass""",0.0,,,0.6754,,,,,,,,3035.982536468421
"","""SANKYU INC.""","""IID000000002124665""",,"""JP3326000001""","""529900QWTXZZEM1T5G75""","""9065""",,true,1475137.61,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,100917.0,18102.0,,,390.6274796535268,"""Pass""",10.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",746.7373062298003,,,"""Not Disclosed""",,"""Pass""",0.91,,,,,,,,,,,1601960.6083086662
"","""Kawasaki Kisen Kaisha, Ltd.""","""IID000000002124666""",,"""JP3223800008""","""353800FL04R73DS5P870""","""9107""",,true,3614265.62,,,,99.99,"""Green""",,"""No""",,0.29,,,,,"""Green""",,6649847.0,11556.0,,,1906.1373802417963,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""Yes""",1134.5867111591172,,,"""Not Disclosed""",,"""Pass""",0.0,,,1636.9444445754,,,,,,,,1.0684459788320962E7
"","""IMETAL RESOURCES, INC.""","""IID000000002124667""",,"""CA45250A3073""","""894500S75AWFR111FX45""","""IMR""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""JDC Group AG""","""IID000000002124668""",,"""DE000A0B9N37""","""391200HVYXFJ2R1BIN92""","""JDC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Aberdeen International Inc""","""IID000000002124671""",,"""CA0030691012""",,"""AAB""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Halo Collective Inc.""","""IID000000002124672""",,"""CA40638K7050""","""875500ZZCX6K0ZGKWC71""","""A9K0""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""HB Leasing and Finance Co Ltd""","""IID000000002124673""",,"""INE549B01016""",,"""508956""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""CT PRIVATE EQUITY TRUST PLC""","""IID000000002124674""",,"""GB0030738271""","""2138009FW98WZFCGRN66""","""CTPE""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Province Resources Ltd""","""IID000000002124675""",,"""AU0000115719""",,"""PRL""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""FRIEDMAN INDUSTRIES, INCORPORATED""","""IID000000002124676""",,"""US3584351056""","""549300VI5ADYNC8C3G47""","""FRD""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Kamigumi Co.,Ltd.""","""IID000000002124677""",,"""JP3219000001""",,"""9364""",,true,452795.25,,,,100.0,"""Green""",,"""No""",,0.07,,,100.0,,"""Green""",100.0,51238.0,39651.0,,,280.5838112205281,"""Pass""",25.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",289.01388436173846,,,"""Not Disclosed""",,"""Pass""",1.41,,137.567,137.567,,,,,,,,543684.2488447715
"","""KDDI CORPORATION""","""IID000000002124678""",,"""JP3496400007""","""5299003FU7V4I45FU310""","""9433""",0.3,true,6634346.49,,,,100.0,"""Green""",,"""No""",,0.09,,,89.7098550567,,"""Green""",89.7098550567,7962.0,1078552.0,,,191.4341564622958,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",94.7891017200397,,374.438,"""Not Disclosed""",,"""Pass""",1.22,,3264.364,3638.802,,,,,,,,7720860.493966461
"","""SAIBU GAS HOLDINGS CO.,LTD.""","""IID000000002124680""",,"""JP3311600005""","""353800SPVTXVJZ0EGD74""","""9536""",,true,2215756.53,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,43790.0,25698.0,,,2293.0250364951435,"""Pass""",8.3333333333,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",1389.0324080104594,,,"""Not Disclosed""",,"""Pass""",3.73,,,,,,,,,531.0,,3655197.1107072835
"","""TEIJIN LIMITED""","""IID000000002124685""",,"""JP3544000007""","""3538000RF6UCIMPKCO54""","""3401""",,true,1.009369721E7,,,,5.81,"""Green""",,"""No""",,0.76,,,96.9673850849,,"""Green""",96.9673850849,748000.0,677000.0,,,1678.3318778933153,"""Pass""",12.5,true,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",2014.672750220595,,159.0,"""Not Disclosed""",,"""Pass""",0.0,,5084.0,5243.0,,,,,,,,1.1508697205270134E7
"","""AVI Global Trust plc""","""IID000000002124689""",,"""GB00BLH3CY60""","""213800QUODCLWWRVI968""","""AGT""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""COMMERCIAL METALS COMPANY""","""IID000000002124690""",,"""US2017231034""","""549300OQS2LO07ZJ7N73""","""CMC""",,true,4285950.58,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,1082528.0,1297667.0,,,752.0230806476354,"""Pass""",44.4444444444,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1046.551460746852,,571.2349226792,"""Not Disclosed""",,"""Pass""",17.16,,5257.6928597617,,,,,,,62124.0,,6666145.580916971
"","""FIRST QUANTUM MINERALS LTD.""","""IID000000002124693""",,"""CA3359341052""","""549300I7UVBGWRYMYZ18""","""FM""",,true,6900050.99,,,,0.0,"""Green""",,"""No""",,1.12,,,67.3564831053,,"""Orange""",67.3564831053,4016000.0,360000.0,,,1773.4541258764273,"""Pass""",33.3333333333,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""No Evidence""",492.1967879504215,,2326.9444446306,"""Not Disclosed""",,"""Watch List""",0.0,,4800.8333337174,7127.5000005702,,,,,,14359.0,,1.1247050986354455E7
"","""Ranchero Gold Corp""","""IID000000002124695""",,"""CA75189P1099""","""5299008FL6GH4SUAL790""","""RNCH""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""HB STOCKHOLDINGS LIMITED""","""IID000000002124698""",,"""INE550B01022""",,"""HBSL""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""THE NIHON SEIMA CO.,LTD.""","""IID000000002124699""",,"""JP3723400002""",,"""3306""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Trust Co Ltd""","""IID000000002124701""",,"""JP3635550001""",,"""3347""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""SUTL Enterprise Limited""","""IID000000002124703""",,"""SG1BJ4000001""",,"""BHU""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Evolva Holding SA en liquidation""","""IID000000002124704""",,"""CH1262055788""","""506700IF701J35J34N57""","""EVE""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""create restaurants holdings inc.""","""IID000000002124705""",,"""JP3269930008""",,"""3387""",,true,135379.77,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,12314.0,32725.0,,,297.991821841327,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",95.72099833037758,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,180418.76649302887
"","""Addnode Group Aktiebolag (publ)""","""IID000000002124706""",,"""SE0017885767""","""213800CQXEA3W1YWXZ31""","""ANOD B""",,true,75089.25,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,333.0,3728.0,,,150.8882256969878,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",40.69064641443277,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,59748.92447556064
"","""TORIDOLL Holdings Corporation""","""IID000000002124707""",,"""JP3636650008""",,"""3397""",,true,257935.25,,,,0.0,"""Green""",,"""No""",,0.6,,,,,"""Green""",,22879.0,60802.0,,,300.8352509135323,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",120.41248904063323,,,"""Not Disclosed""",,"""Pass""",0.0,,,679.827967482,,,,,,,,341616.2520327285
"","""PEARL GLOBAL INDUSTRIES LIMITED""","""IID000000002124709""",,"""INE940H01022""","""33580081F89U3LE4DG24""","""PGIL""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""HINDUSTAN PETROLEUM CORPORATION LIMITED""","""IID000000002124711""",,"""INE094A01015""","""335800DWLXIP7HFFY564""","""HINDPETRO""",,true,1.3891120552E8,,,,99.92,"""Green""",,"""No""",,0.29,,,,,"""Green""",,4304201.0,776480.0,,,2917.2587668635447,"""Pass""",15.3846153846,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Yellow""","""Yes""",12331.049664338114,,,"""Not Disclosed""",,"""Pass""",0.04,,,12221.666676444,,,,,0.08,176.066,,1.4399188651941574E8
"","""PT Duta Anggada Realty Tbk""","""IID000000002124713""",,"""ID1000089303""",,"""DART""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""HOUSING DEVELOPMENT AND INFRASTRUCTURE LIMITED""","""IID000000002124717""",,"""INE191I01012""",,"""HDIL""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Heritage Foods Ltd""","""IID000000002124718""",,"""INE978A01027""","""335800ADTF5ZTRC4Y359""","""HERITGFOOD""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Fortune Minerals Ltd""","""IID000000002124719""",,"""CA34967D1015""","""529900NOIGOU3PN1QA26""","""FT""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Hester Biosciences Ltd""","""IID000000002124720""",,"""INE782E01017""","""984500836B9EB1DC4935""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Marmota Ltd""","""IID000000002124721""",,"""AU000000MEU8""",,"""MEU""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Algoquant Fintech Ltd""","""IID000000002124722""",,"""INE598D01027""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""HIKAL LIMITED""","""IID000000002124723""",,"""INE475B01022""","""335800OLTGHHYZWTF859""","""HIKAL""",,true,121313.31,,,,44.88,"""Green""",,"""No""",,0.31,,,70.7809290674,,"""Green""",70.7809290674,61291.0,15496.0,,,861.7684976829261,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",297.08432918605615,,20.552814,"""Not Disclosed""",,"""Pass""",0.0,,49.787595,70.340409,,,,,,,,198571.1656279599
"","""Hisar Metal Industries Ltd""","""IID000000002124725""",,"""INE598C01011""","""335800ILZM1SGPZQ4Z81""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""THE DOW CHEMICAL COMPANY""","""IID000000002124726""",,"""US260543CG61""","""ZQUIP1CSZO8LXRBSOU78""","""DOW""",,false,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,0.0,,,,,,true,,,,,
"","""JOHNSON CONTROLS-HITACHI AIR CONDITIONING INDIA LIMITED""","""IID000000002124727""",,"""INE782A01015""","""335800PVFRW9M3Y8GB65""","""JCHAC""",,true,322667.82,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,2123.0,9288.0,,,1304.5758581060977,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",571.6416620909741,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,334078.8201592071
"","""PT Bank Victoria International Tbk""","""IID000000002124730""",,"""ID1000056302""",,"""BVIC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Berli Jucker Public Company Limited""","""IID000000002124731""",,"""TH0002010Z06""",,"""BJC""",,true,1533791.47,,,,16.3,"""Green""",,"""No""",,0.83,,,98.2720999082,,"""Green""",98.2720999082,501212.0,635810.0,,,732.7447754230077,"""Pass""",23.0769230769,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",346.3851990177242,,52.5542,"""Not Disclosed""",,"""Pass""",0.0,,2988.95267,3041.50687,,,,,,,,2670813.468582133
"","""CAP XX Ltd""","""IID000000002124735""",,"""AU0000XINAS1""","""213800HECUSIYXH3WN26""","""CPX""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""FIRST MAJESTIC SILVER CORP.""","""IID000000002124736""",,"""CA32076V1031""","""529900PWCU5DUH1DYR51""","""FR""",,true,268846.59,,,,0.0,"""Green""",,"""No""",,0.75,,,,,"""Green""",,61182.0,18589.0,,,678.7097158190519,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",126.99122703040631,,,"""Not Disclosed""",,"""Pass""",0.0,,,387.52000031,,,,,,,,348617.5863561417
"","""ADVANCED ENERGY INDUSTRIES, INC.""","""IID000000002124737""",,"""US0079731008""","""549300756XI3QLFT2U27""","""AEIS""",,true,509177.04,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,1969.0,28386.0,,,421.4106403315997,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",156.2298694976175,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,539532.0428165471
"","""Aims Property Securities Fund""","""IID000000002124739""",,"""AU000000APW5""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Aeorema Communications PLC""","""IID000000002124741""",,"""GB00B4QHH456""","""213800PJBW6O7NDCKJ08""","""AEO""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Opyl Ltd""","""IID000000002124745""",,"""AU0000070856""",,"""OPL""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""AMERICAN EAGLE OUTFITTERS, INC.""","""IID000000002124746""",,"""US02553E1064""","""5299001Z9HXK01DHW793""","""AEO""",,true,2196032.56,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,9248.0,40231.0,,,502.3595994303845,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",449.8869145058888,,,"""Not Disclosed""",,"""Pass""",0.0,,111.914962,,,,,,,,,2245511.5586349526
"","""TEN SIXTY FOUR LIMITED""","""IID000000002124749""",,"""AU0000221418""","""529900OG6K4JKYVRWG11""","""X64""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Symbio Holdings Ltd""","""IID000000002124750""",,"""AU0000190167""",,"""SYM""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""METCASH LIMITED""","""IID000000002124753""",,"""AU000000MTS0""","""25490065W4SN3LZMX216""","""MTS""",,true,3222985.68,,,,0.0,"""Green""",,"""No""",,0.01,,,100.0,,"""Green""",100.0,14576.0,63130.0,8.0,,322.6054663909801,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",822.1556079844569,,,"""Not Disclosed""",,"""Pass""",0.0,,83.739892,83.739892,,,,,,,,3300691.676263039
"","""DYNIC CORPORATION""","""IID000000002124756""",,"""JP3493000008""",,"""3551""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Sequoia Financial Group Ltd""","""IID000000002124760""",,"""AU000000SEQ3""",,"""SEQ""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""4Cs HD Co Ltd""","""IID000000002124763""",,"""JP3163300001""",,"""3726""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
"","""Aplix Corp""","""IID000000002124764""",,"""JP3122610003""",,"""3727""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Cytori Cell Research Institute,Inc.""","""IID000000002124767""",,"""JP3426500009""",,"""3750""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""HERO MOTOCORP LIMITED""","""IID000000002124768""",,"""INE158A01026""","""335800Q49FBMZJTRLK49""","""HEROMOTOCO""",,true,1.740975342E7,,,,100.0,"""Green""",,"""No""",,0.04,,,9.2777E-6,,"""Green""",9.2777E-6,26545.0,84115.0,,,4993.81040744947,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",3170.352372142571,,9.0E-6,"""Not Disclosed""",,"""Pass""",1.93,,1.4E-5,150.9,,,,,,1622.597,,1.7520413424742654E7
