CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""EURAZEO SE""","""IID000000002165722""",,"""FR0000121121""","""969500C656AA39O94N60""","""RF""",,true,636075.04,,,,0.0,"""Green""",,"""No""",,0.0,,,51.7711171662,,"""Green""",51.7711171662,638564.0,242287.0,,,323.9958505367659,"""Pass""",41.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",125.637896207455,,0.531,"""Not Disclosed""",,"""Pass""",0.15,,0.57,1.101,,,,,,,,1562169.0376538746
"","""EURONAV NV""","""IID000000002165770""",,"""BE0003816338""","""549300D80RYON74MEJ03""","""EURN""",,true,267783.12,,,,100.0,"""Green""",,"""No""",,23.65,,,99.93,,"""Green""",99.93,2411352.0,199.0,,,7129.836469487262,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",823.6740911639966,,5.8912948936,"""Not Disclosed""",,"""Pass""",0.0,,8410.2442673949,8416.1355622885,,,,,,,,2536759.7027077884
"","""EURONET WORLDWIDE, INC.""","""IID000000002165771""",,"""US2987361092""","""YG3575C4DSHJPA5KET68""","""EEFT""",,true,520470.48,,,,57.1,"""Green""",,"""No""",,,,,,,"""Green""",,2236.0,19199.0,,,163.5515905858761,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",63.758033110490004,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,430802.82844228327
"","""EUTELSAT COMMUNICATIONS S.A.""","""IID000000002165808""",,"""FR0010221234""","""549300EFWH9UR17YSK05""","""ETL""",0.99,true,170395.83,,,,100.0,"""Green""",,"""No""",,0.02,,,99.8049988448,,"""Green""",99.8049988448,407.0,5824.0,,,173.07444535752987,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",36.18737863098075,,0.046767,"""Not Disclosed""",,"""Pass""",0.0,,23.93616784,23.98293484,,,,,,,,213556.55812665613
"","""EVA AIRWAYS CORPORATION""","""IID000000002165810""",,"""TW0002618006""","""254900S1P4XOXV67GC07""","""2618""",,true,1196301.62,,,,6.32,"""Green""",,"""No""",,4.6,,,100.0,,"""Green""",100.0,4127119.0,12228.0,,,1558.373064867314,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",617.869507082726,,,"""Not Disclosed""",,"""Pass""",0.0,,15181.7089725797,15181.7089725797,,,,,,0.065,,5144851.09679616
"","""EVANS BANCORP, INC.""","""IID000000002165812""",,"""US29911Q2084""",,"""EVBN""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""Everest Group, Ltd.""","""IID000000002165831""",,"""BMG3223R1088""","""549300N24XF2VV0B3570""","""EG""",,true,1061571.0,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,0.0,1762.0,,,90.6423434477848,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",70.26653908458688,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1063332.9959861906
"","""EVERGREEN MARINE CORP. (TAIWAN) LTD.""","""IID000000002165840""",,"""TW0002603008""","""254900EIJA0A39C5SO15""","""2603""",,true,8537351.08,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,8149605.0,35610.0,,,874.4706354671114,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",1075.0902196327918,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1.6722566077593634E7
"","""Evertz Technologies Ltd""","""IID000000002165854""",,"""CA30041N1078""","""254900ASG60X9475O884""","""ET""",,true,119147.96,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,385.0,5442.0,,,382.07417983323575,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",152.41592640768246,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,124974.96301724331
"","""EVOLUTION PETROLEUM CORPORATION""","""IID000000002165863""",,"""US30049A1079""","""549300P9ZXGJZ6SSM116""","""EPM""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""PT. XL AXIATA TBK""","""IID000000002165881""",,"""ID1000102502""","""529900GV66NMGZLKFS48""","""EXCL""",,true,276294.27,,,,100.0,"""Green""",,"""No""",,0.5,,,96.8599659839,,"""Green""",96.8599659839,7164.0,620274.0,,,547.9302759985796,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",211.02713268953664,,26.1497222431,"""Not Disclosed""",,"""Pass""",0.0,,806.6263895342,832.7758339996,,,,,,,,904455.9598933734
"","""EXELIXIS, INC.""","""IID000000002165897""",,"""US30161Q1040""","""254900PJQB59O2O95R37""","""EXEL""",,true,374650.32,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,25002.0,50983.0,,,324.6413870680187,"""Pass""",27.2727272727,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",79.16114917558538,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,11.66411828,,409647.07281127805
"","""Lammhults Design Group AB""","""IID000000002165911""",,"""SE0000386138""","""549300DYEHYCGPBE2016""","""LAMM B""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""EXPEDITORS INTERNATIONAL OF WASHINGTON, INC""","""IID000000002165913""",,"""US3021301094""","""984500B055A804AB6E40""","""EXPD""",,true,3380855.62,,,,100.0,"""Green""",,"""No""",,0.01,,,,,"""Green""",,9743.0,45774.0,,,214.83267100093178,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",221.48968670212452,,,"""Not Disclosed""",,"""Pass""",0.0,,,100.211,,,,,,,,3436372.6210398553
"","""EXPERIAN PLC""","""IID000000002165914""",,"""GB00B19NLV48""","""635400RXXHHYT1JTSZ26""","""EXPN""",,true,954273.39,,,,27.05,"""Green""",,"""No""",,0.01,18.7,,,,"""Green""",,2800.0,18400.0,,,160.686069858111,"""Pass""",45.4545454545,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""No Evidence""",27.21948693263271,,,"""Not Disclosed""",,"""Pass""",0.0,,,76.0,,,,,,,,977879.3938905522
"","""EXPONENT, INC.""","""IID000000002165925""",,"""US30214U1025""","""529900NY3F5Q2NWPUZ42""","""EXPO""",,true,71892.26,,,,16.66,"""Green""",,"""No""",,,,,,,"""Green""",,870.0,2182.0,,,185.3517080558694,"""Pass""",66.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",13.216452629427268,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,0.99,70876.0026803559
"","""XPO, INC.""","""IID000000002165929""",,"""US9837931008""","""54930096DB9LCLPN7H13""","""XPO""",,true,1684972.21,,,,100.0,"""Green""",,"""No""",,0.71,,,100.0,,"""Green""",100.0,1401005.0,166977.0,,,513.8522073113326,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",276.246793831166,,,"""Not Disclosed""",,"""Pass""",0.0,,4473.9669525,4473.9669525,,,,,,3209.0,,3254728.675047044
"","""EXTRA SPACE STORAGE INC.""","""IID000000002165936""",,"""US30225T1025""",,"""EXR""",,true,624737.22,,,,100.0,"""Green""",,"""No""",,0.25,,,,,"""Green""",,21945.0,107145.0,,,333.57649196289714,"""Pass""",30.7692307692,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",15.36827429666035,,,"""Not Disclosed""",,"""Pass""",0.5885207799,,,372.838,,,,,,,,503978.5810510734
"","""EZCORP, INC.""","""IID000000002165957""",,"""US3023011063""","""5493003K6PG3ZQ7TUQ63""","""EZPW""",,true,99014.56,,,,0.0,"""Green""",,"""No""",4.99,,,,,,"""Green""",,888.0,2503.0,,,135.20630341936817,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",109.34136063861754,,,"""Not Disclosed""",,"""Pass""",0.0,6.026364E8,,,,,,,,,,85111.31512109989
"","""EZDAN HOLDING GROUP Q.P.S.C.""","""IID000000002165958""",,"""QA000A0NE8B4""",,"""ERES""",,true,171391.89,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,4614.0,26640.0,,,444.2305479300297,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",12.191805082362022,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,151984.50517333485
"","""F.C.C. Co Ltd""","""IID000000002165979""",,"""JP3166900005""","""529900JG0O5C2NAEHF11""","""7296""",,true,3556217.66,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,2994.0,12461.0,,,2821.2162179170205,"""Pass""",10.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",6313.387416886463,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,3571672.6633551787
"","""F E Bording A/S""","""IID000000002165980""",,,"""549300BMVNKEQPWK5Y98""",,,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""Schaeffler India Ltd""","""IID000000002165986""",,"""INE513A01022""","""5299002TPXA36O9CVB70""","""SCHAEFFLER""",,true,255210.89,,,,100.0,"""Green""",,"""No""",,0.13,,,62.853848507,,"""Green""",62.853848507,5782.0,76769.0,,,521.5173781441049,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",105.36941615542264,,31.572,"""Not Disclosed""",,"""Pass""",3.9,,53.422,84.994,,,,,,85000.0,,343044.88601224014
"","""FANUC CORPORATION""","""IID000000002165991""",,"""JP3802400006""","""529900QTSW745LOKW705""","""6954""",,true,5196437.25,,,,100.0,"""Green""",,"""No""",,0.07,,,82.6386637887,,"""Green""",82.6386637887,52804.0,118308.0,,,988.9047862647737,"""Pass""",27.2727272727,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",173.89635551960012,,66.04549,"""Not Disclosed""",,"""Pass""",0.0,,314.3716,380.41709,,,,,,,,5367549.25111952
"","""FARO TECHNOLOGIES, INC.""","""IID000000002165992""",,"""US3116421021""","""529900MFEFNOFP3YR823""","""FARO""",,true,122272.77,,,,100.0,"""Green""",,"""No""",,0.02,,,100.0,,"""Green""",100.0,770.0,3236.0,,,389.7707060137156,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",235.33567482157994,,,"""Not Disclosed""",,"""Pass""",0.0,,6.0333333382,6.0333333382,,,,,,,,126278.7697525116
"","""FLSMIDTH & CO. A/S""","""IID000000002166032""",,"""DK0010234467""","""213800MXXDGQ3ITPXI41""","""FLS""",,true,3184967.39,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,10211.0,26297.0,,,1096.4475460112146,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",1399.193610895343,,,"""Not Disclosed""",,"""Pass""",0.66,,,,,,,,,,,3221475.38585322
"","""F.N.B. CORPORATION""","""IID000000002166038""",,"""US3025201019""","""PCYSKIGYNYFDTBLVZU83""","""FNB""",,true,535110.83,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1116.0,5474.0,,,382.6093937324115,"""Pass""",27.2727272727,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",80.38437243287474,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,449158.93478082825
"","""FOOSUNG CO.,LTD""","""IID000000002166044""",,"""KR7093370005""",,"""093370""",,true,438121.79,,,,100.0,"""Green""",,"""No""",,0.87,,,100.0,,"""Green""",100.0,185849.0,29475.0,,,2316.9698014249675,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",370.45302313869433,,,"""Not Disclosed""",false,"""Pass""",0.0,,245.0000000196,245.0000000196,,,,,,,,653445.7920445744
"","""FP CORPORATION""","""IID000000002166052""",,"""JP3167000003""",,"""7947""",,true,1242244.07,,,,100.0,"""Green""",,"""No""",,0.31,,,100.0,,"""Green""",100.0,8842.0,180757.0,,,1016.5094304702122,"""Pass""",5.8823529412,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",622.3293263573087,,,"""Not Disclosed""",,"""Pass""",0.0,,442.9111257731,442.9111257731,,,,,,,,1473041.0689012224
"","""NEXTERA ENERGY, INC.""","""IID000000002166056""",,"""US65339F1012""",,"""NEE""",,true,1.76999146E7,2.01,,,50.23,"""Yellow""",,"""No""",,11.98,,,64.8149188859,,"""Green""",60.40595582,4.2353376E7,17201.0,,68.3974232211,4002.1186390089347,"""Pass""",38.4615384615,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Orange""","""No Evidence""",276.2155550779781,,71193.333,"""Not Disclosed""",,"""Pass""",16.73,,108614.854,179808.187,,,,,,,,6.0070491601515725E7
"","""FTI CONSULTING, INC.""","""IID000000002166069""",,"""US3029411093""","""549300K17GM8EQD0FQ48""","""FCN""",,true,417202.14,,,,0.0,"""Green""",,"""No""",,0.0,,,,,"""Green""",,1.0,3972.0,,,162.54040379494475,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",77.38270307582684,,,"""Not Disclosed""",,"""Pass""",0.0,,,10.798,,,,,,,,396806.1201403479
"","""FUJI CO., LTD.""","""IID000000002166072""",,"""JP3807400001""",,"""8278""",,true,484543.58,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,976.0,1001.0,,,196.1520198381022,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",420.43638585415,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,486520.57698270533
"","""FUJI ELECTRIC CO., LTD.""","""IID000000002166075""",,"""JP3820000002""","""5299000HVNGZZTYYM906""","""6504""",,true,1.975070553E7,,,,100.0,"""Green""",,"""No""",,0.14,,,99.4224909029,,"""Green""",99.4224909029,154511.0,211545.0,,,2950.336168126149,"""Pass""",10.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",2360.8132728537294,,5.53329,"""Not Disclosed""",,"""Pass""",20.85,,952.59535,958.12863,,,,,,,,1.988534267044152E7
"","""FUJI OIL HOLDINGS INC.""","""IID000000002166079""",,"""JP3816400000""",,"""2607""",,true,4419142.19,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,196187.0,193767.0,,,1291.6397587986664,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",1721.6258344674213,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,4149290.423649932
"","""FUJI SOFT INCORPORATED""","""IID000000002166082""",,"""JP3816600005""",,"""9749""",,true,269369.87,,,,100.0,"""Green""",,"""No""",,0.02,,,92.8,,"""Green""",92.8,1305.0,13573.0,,,152.45510182965467,"""Pass""",15.3846153846,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",178.59943056420394,,2.615184,"""Not Disclosed""",,"""Pass""",4.62,,33.706816,36.322,,,,,,,,300232.7867556494
"","""FUJITEC CO., LTD.""","""IID000000002166092""",,"""JP3818800009""","""353800YTI2P5MIZAV086""","""6406""",,true,613341.12,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,2442.0,7434.0,,,450.0318205076331,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",306.59873727321127,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,623217.1212805111
"","""FUJITSU GENERAL LIMITED""","""IID000000002166099""",,"""JP3818400008""",,"""6755""",,true,2534491.5,,,,99.13,"""Green""",,"""No""",,0.29,,,90.2808066269,,"""Green""",90.2808066269,30651.0,44132.0,,,1245.7933456951828,"""Pass""",9.0909090909,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",1329.6953582700842,,59.5350000476,"""Not Disclosed""",,"""Pass""",1.58,,553.0158337757,612.5508338234,,,,,,,,2609274.4984869687
"","""Fullcast Holdings Co Ltd""","""IID000000002166105""",,"""JP3827800008""",,"""4848""",,true,68348.77,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,739.0,889.0,,,162.73689262055072,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",92.913450710179,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,65074.72260839517
"","""FURUKAWA CO.,LTD.""","""IID000000002166109""",,"""JP3826800009""","""353800PX0BWY7U1VKE72""","""5715""",,true,2026911.05,,,,47.21,"""Green""",,"""No""",,0.09,,,100.0,,"""Green""",100.0,4000.0,22000.0,,,1392.4903101585046,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",2329.2537106708132,,,"""Not Disclosed""",,"""Pass""",2.54,,131.111111216,131.111111216,,,,,,,,2052911.050436828
"","""FAIRFAX FINANCIAL HOLDINGS LIMITED""","""IID000000002166151""",,"""CA3039011026""","""GLS7OQD0WOEDI8YAP031""","""FFH""",,true,2307567.37,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,10435.0,28113.0,,,92.44487504281476,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",86.35542338599743,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,2346115.3687558183
"","""Far Eastern Department Stores Ltd.""","""IID000000002166202""",,"""TW0002903002""",,"""2903""",,true,207392.31,,,,0.0,"""Green""",,"""No""",,0.16,,,99.95,,"""Green""",99.95,4652.0,92578.0,,,289.0259917568555,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",107.85251928037471,,0.0922100001,"""Not Disclosed""",,"""Pass""",0.0,,184.3277901475,184.4200001475,,,,,,,,324302.8187493515
"","""FAR EASTERN INTERNATIONAL BANK""","""IID000000002166203""",,"""TW0002845005""","""549300MGVLXK8G4X5Y29""","""2845""",,true,257233.62,,,,0.0,"""Green""",,"""No""",,0.02,,,100.0,,"""Green""",100.0,692.0,5825.0,,,576.3035862229149,"""Pass""",27.2727272727,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",128.50150148927284,,,"""Not Disclosed""",,"""Pass""",0.0,,10.606101,10.606101,,,,,,,,263750.61682174745
"","""Far EasTone Telecommunications Co., Ltd.""","""IID000000002166205""",,"""TW0004904008""","""529900L7W7BWDLVZL253""","""4904""",,true,662573.27,,,,63.77,"""Green""",,"""No""",,0.23,,,99.8391201648,,"""Green""",99.8391201648,10557.0,272411.0,,,364.8918323991399,"""Pass""",9.0909090909,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",110.07593172933882,,0.995,"""Not Disclosed""",,"""Pass""",0.0,,617.47903,618.47403,,,,,,43.46,,989501.1700572763
"","""Faraday Technology Corp""","""IID000000002166206""",,"""TW0003035002""",,"""3035""",,true,194694.13,,,,100.0,"""Green""",,"""No""",,0.03,,,100.0,,"""Green""",100.0,98.0,6916.0,,,506.42939454978193,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",182.86731544857042,,,"""Not Disclosed""",,"""Pass""",0.0,,6.681916672,6.681916672,,,,,,0.49,,201708.13495923663
"","""FARMER BROS. CO.""","""IID000000002166222""",,"""US3076751086""","""5493006PMLETBTVJ3262""","""FARM""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",28.5714285714,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""FastPartner AB""","""IID000000002166235""",,"""SE0013512506""","""549300BG6SL5QQ7LQW56""","""FPAR A""",,true,66092.7,,,,100.0,"""Green""",,"""No""",,0.83,,,98.075083772,,"""Green""",98.075083772,249.0,1139.0,,,340.7611221148758,"""Pass""",60.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",15.657510216148474,,2.879,"""Not Disclosed""",,"""Pass""",47.62,,146.635,149.513,,,,,,,,61482.032215545885
"","""FAST RETAILING CO., LTD.""","""IID000000002166236""",,"""JP3802300008""","""353800ZCXKHDPY0N5218""","""9983""",,true,7240071.1,,,,0.0,"""Green""",,"""No""",,0.04,,,97.790365187,,"""Green""",97.790365187,9738.0,286113.0,,,530.3236062770599,"""Pass""",10.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",136.41214382367428,,13.392,"""Not Disclosed""",,"""Pass""",0.0,,592.681,606.073,,true,,,,,,8727058.297255924
"","""FASTENAL COMPANY""","""IID000000002166245""",,"""US3119001044""","""529900PP0C7H2HHPSJ32""","""FAST""",,true,3322584.94,,,,4.4,"""Green""",,"""No""",,0.13,,,,,"""Green""",,137410.0,48606.0,,,663.247970510433,"""Pass""",36.3636363636,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",106.30942847946032,,,"""Not Disclosed""",,"""Pass""",0.0,,,678.5827783206,,,,,,,,3505730.940855765
"","""Fauji Fertilizer Company Ltd""","""IID000000002166254""",,"""PK0053401011""",,"""FFC""",,true,1749891.91,,,,97.28,"""Green""",,"""No""",,,,,,,"""Green""",,1908363.0,61935.0,,,7342.934725030582,"""Pass""",,,,,,,"""Green""",,"""Green""",,4188.5483464658755,,,,,"""Pass""",10.28,,,,,,,,,,,4183187.0045823995
"","""THE FEDERAL BANK LTD""","""IID000000002166269""",,"""INE171A01029""","""335800J8VWGE2HGWF417""","""FEDERALBNK""",,true,1019159.92,,,,0.0,"""Green""",,"""No""",,0.03,,,99.6969505089,,"""Green""",99.6969505089,2774.0,32862.0,,,536.8401333342099,"""Pass""",18.1818181818,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",209.23504706623933,,0.1590000001,"""Not Disclosed""",,"""Pass""",0.0,,52.3076778196,52.4666778198,,,,,,,,1055615.9206548254
"","""FEDERAL SIGNAL CORPORATION""","""IID000000002166278""",,"""US3138551086""","""549300RTXZRPTNP6G884""","""FSS""",,true,2858577.05,,,,82.98,"""Green""",,"""No""",,0.09,,,,,"""Green""",,11395.0,20261.0,,,2289.884283523855,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",940.7312418499142,,,"""Not Disclosed""",,"""Pass""",5.01,,,97.755277856,,,,,,,,2442919.1107731126
"","""FEDERATED HERMES, INC.""","""IID000000002166283""",,"""US3142111034""","""R05X5UQ874RGFF7HHD84""","""FHI""",,true,206810.26,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,431.0,2301.0,,,164.55413897866063,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",55.123744929550185,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,190014.30495940597
"","""FEDEX CORPORATION""","""IID000000002166286""",,"""US31428X1063""","""549300E707U7WNPZN687""","""FDX""",,true,1.599978927E7,,,,47.85,"""Green""",,"""No""",,0.98,,,98.8153390378,,"""Green""",98.8153390378,1.7113617E7,864711.0,,,401.7976908491007,"""Pass""",30.7692307692,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""No Evidence""",375.5223935980887,,1014.13888897,"""Not Disclosed""",,"""Pass""",0.0,,84591.6944512118,85605.8333401818,,,,,,2809.0,,3.397811726714256E7
"","""Feelgood Svenska AB (publ)""","""IID000000002166292""",,,"""549300TL2MF1GWBQZB33""",,,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
