CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""Ontario Infrastructure and Lands Corporation""","""IID000000002621954""",,"""CA683086AA00""",,"""ONUUS""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,283.0,1305.0,,,,"""Pass""",18.1818181818,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""AMC NETWORKS INC.""","""IID000000002621987""",,"""US00164V1035""","""549300VGG9K75226LR46""","""AMCX""",,true,624864.08,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,11582.0,43025.0,,,248.63387189791473,"""Pass""",15.3846153846,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",159.34583419447824,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,675632.7108179556
"","""GENEL ENERGY PLC""","""IID000000002622100""",,"""JE00B55Q3P39""","""549300IVCJDWC3LR8F94""","""GENL""",,true,2400280.83,,,,0.0,"""Green""",,"""No""",,0.56,,,,,"""Green""",,190277.0,232.0,,,9207.38017879678,"""Pass""",16.6666666667,,"""Yes""",,"""Yes""","""Yes""","""Green""",,"""Green""","""Yes""",4007.1078521072227,,,"""Not Disclosed""",,"""Pass""",0.0,,,163.971269,,,,,100.0,2678.0,,2711529.741363915
"","""Boule Diagnostics AB""","""IID000000002622552""",,"""SE0011231158""","""213800IK1TGY858TKZ45""","""BOUL""",,true,16853.47,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,570.0,1319.0,,,416.45059603352007,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",174.96708423725266,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,18742.474063494505
"","""AVAYA HOLDINGS CORP.""","""IID000000002622778""",,,"""549300NZS2OZN6Q63A60""","""AVAYH""",,true,273366.22,,,,0.0,"""Green""",,"""No""",,0.03,,,100.0,,"""Green""",100.0,2543.0,23050.0,,,136.88915697159172,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",85.05753018606923,,,"""Not Disclosed""",,"""Pass""",2.36,,68.615,68.615,,,,,,,,351154.9099213756
"","""Beijing Jingneng Clean Energy Co., Limited""","""IID000000002622826""",,"""CNE100001336""","""300300V2LM8I1L2JUP40""","""579""",,true,2668844.35,,,,48.18,"""Green""",,"""No""",,17.71,,,82.6794470997,,"""Green""",100.0,8605700.0,56900.0,,58.9113606462,4197.158963479877,"""Pass""",18.1818181818,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1306.2590244401308,,,"""Not Disclosed""",,"""Pass""",30.28,,44849.167,44849.167,,,,,,,,1.1331444347081535E7
"","""Qualicorp Consultoria e Corretora de Seguros S.A.""","""IID000000002623022""",,"""BRQUALACNOR6""",,"""QUAL3""",,false,34396.99,,,,100.0,,,"""No""",,0.0,23.0,,100.0,,"""Green""",100.0,45.0,387.0,,,105.22723156377837,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Yellow""","""No Evidence""",31.839574570620044,,,"""Not Disclosed""",,"""Pass""",,,1.643582,1.643582,,,,,,,,34828.99222705556
"","""LB Group Co., Ltd.""","""IID000000002623025""",,"""CNE1000015M3""","""3003006O3YJY5SGWGQ13""","""002601""",,true,3052035.72,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,352630.0,255319.0,,,1213.9115001655368,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",302.24999018580905,,,"""Not Disclosed""",,"""Pass""",1.81,,,,,,,,,,,3434989.5309643694
"","""SALVATORE FERRAGAMO S.P.A.""","""IID000000002623035""",,"""IT0004712375""","""5493005GRP0FEE3NRI35""","""SFER""",,true,1074046.07,,,,0.23,"""Green""",,"""No""",,0.03,,,100.0,,"""Green""",100.0,1122.0,11952.0,,,868.4413043432102,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",232.748143927221,,,"""Not Disclosed""",,"""Pass""",0.0,,35.1797222504,35.1797222504,,true,false,,,4.0645,,1087120.0732625574
"","""LINGYI iTECH (GUANGDONG) COMPANY""","""IID000000002623039""",,"""CNE1000015L5""","""300300NKC44D46I52N38""","""002600""",,true,1825621.39,,,,100.0,"""Green""",,"""No""",,0.15,,,,,"""Green""",,10580.0,358098.0,,,523.4177041228302,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",257.5136295778752,,,"""Not Disclosed""",,"""Pass""",0.0,,,645.0468032938,,,,,,14384.24,,2194299.388996032
"","""TEREGA SA""","""IID000000002623208""",,"""FR0012881555""","""969500Y0L922VYT3UI51""","""TEGHO""",,true,1311510.05,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,77009.0,14423.0,,,2872.526710033049,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Not Disclosed""","""Yes""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1402942.045180141
"","""CHAILEASE HOLDING COMPANY LIMITED""","""IID000000002623530""",,"""KYG202881093""","""529900L76E6T0JCM3J27""","""5871""",,true,371853.14,,,,0.0,"""Green""",,"""No""",,0.02,,,100.0,,"""Green""",100.0,7646.0,5015.0,,,167.65503583073226,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",13.523706642711396,,0.0,"""Not Disclosed""",,"""Pass""",0.0,,42.4642917006,42.4642917006,,,,,,,,384514.141489556
"","""Distribuidora Internacional de Alimentacion, S.A.""","""IID000000002623587""",,"""ES0126775032""","""54930063C6K2TNFL6H10""","""DIA""",,true,1892070.8,,,,0.0,"""Green""",,"""No""",,0.21,,,100.0,,"""Green""",100.0,400160.0,266186.0,,,382.213056733808,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",1145.329919924983,,0.0,"""Not Disclosed""",,"""Pass""",0.0,,1404.21716779,1404.21716779,,,,,,,,2540822.8009599806
"","""ZHEJIANG CENTURY HUATONG GROUP CO., LTD""","""IID000000002623595""",,"""CNE1000015R2""",,"""002602""",,true,1186031.63,,,,21.39,"""Green""",,"""No""",,,,,,,"""Green""",,4128.0,2555.0,,,694.6070207980284,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",151.35366149186726,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,0.045,,1334919.6183822753
"","""JASTRZEBSKA SPOLKA WEGLOWA SPOLKA AKCYJNA""","""IID000000002623598""",,"""PLJSW0000015""","""259400D4E0H5BGXNIK97""","""JSW""",,true,3.480726394E7,,,,0.0,"""Green""",,"""No""",,,,40.2824249398,,,"""Green""",,7789631.0,1116024.0,,,18849.44863177809,"""Pass""",30.0,,"""Not Disclosed""",,"""Not Disclosed""","""Yes""","""Green""",,"""Green""","""No Evidence""",29055.747241200337,7.31,,"""Not Disclosed""",,"""Pass""",2.64,,,,,,,,,,,4.371291893702385E7
"","""SUNCOKE ENERGY, INC.""","""IID000000002623655""",,"""US86722A1034""","""1KF1J2NXQE2PI0QOB943""","""SXC""",,true,1322960.0,100.0,,,96.88,"""Green""",,"""No""",,21.17,,,99.9989751053,,"""Green""",99.9989751053,2408959.0,216773.0,,,2816.060880104439,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",3388.062949840607,,,"""Not Disclosed""",,"""Pass""",0.0,,27102.777779946,27103.0555577238,,,,,,2200.0,,3605508.829961377
"","""YG Entertainment Inc""","""IID000000002623683""",,"""KR7122870009""",,"""122870""",,true,94628.09,,,,64.08,"""Green""",,"""No""",,,,,,,"""Green""",,1823.0,9432.0,,,402.4944981475102,"""Pass""",60.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",123.92539134723458,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,105883.0936209907
"","""SMART METERING SYSTEMS PLC""","""IID000000002623876""",,"""GB00B4X1RC86""","""213800FGOUFSDPE33S71""","""SMS""",,true,75670.62,,,,77.5,"""Green""",,"""No""",,0.07,22.4,,,,"""Green""",,2082.0,189.0,,,426.02791125502034,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",45.96609448534009,,,"""Not Disclosed""",,"""Pass""",62.08,,,9.5003,,,,,,,,61789.92251191842
"","""SHIJIAZHUANG YILING PHARMACEUTICAL CO.,LTD""","""IID000000002623968""",,"""CNE1000015S0""","""300300MXXUF4JUKD5G32""","""002603""",,true,447234.4,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,24910.0,51490.0,,,345.18872523936545,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",102.5941846505772,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,481828.4585022033
"","""COMMSCOPE HOLDING COMPANY, INC.""","""IID000000002624093""",,"""US20337X1090""","""254900AW4CEPCQWSRI58""","""COMM""",,true,3458572.68,,,,100.0,"""Green""",,"""No""",,0.06,,,93.4967615518,,"""Green""",93.4967615518,58289.0,115527.0,,,436.192018503066,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",287.83422785922386,,28.144,"""Not Disclosed""",,"""Pass""",1.83,,404.625,432.769,,,,,,,,3293571.935701955
"","""Beijing Enlight Media Co., Ltd.""","""IID000000002624210""",,"""CNE100001617""","""3003001OIMLU5YWOKG42""","""300251""",,true,16712.4,,,,79.63,"""Green""",,"""No""",,,,,,,"""Green""",,861.0,2499.0,,,197.27659966207153,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",6.776248271817169,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,20072.397242737505
"","""Orion S.A.""","""IID000000002624319""",,"""LU1092234845""",,"""OEC""",,true,953045.53,,,,100.0,"""Green""",,"""No""",,14.26,,,100.0,,"""Green""",100.0,3346741.0,243459.0,,,2387.5024811924,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",2317.3557799881305,,,"""Not Disclosed""",,"""Pass""",0.0,,20600.0,20600.0,,,,,,3600.0,,4543245.527340129
"","""INARI AMERTRON BERHAD""","""IID000000002624323""",,"""MYQ0166OO007""",,"""INARI""",,true,169506.2,,,,100.0,"""Green""",,"""No""",,0.38,,,100.0,,"""Green""",100.0,525.0,78803.0,,,740.7281146309952,"""Pass""",9.0909090909,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",116.88393042958366,,0.0,"""Not Disclosed""",,"""Pass""",0.01,,110.835833422,110.835833422,,,,,,212.0,,248834.19949154067
"","""Mezzion Pharma Co., Ltd.""","""IID000000002624489""",,"""KR7140410002""",,"""140410""",,true,4519.48,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,192.0,642.0,,,270.3776034673245,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",3.698557151302653,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,5353.476548653025
"","""Orchid Island Capital Inc""","""IID000000002624500""",,"""US68571X3017""","""549300KBIHGT19K9DY89""","""ORC""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",33.3333333333,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""Vidente Co., Ltd.""","""IID000000002624513""",,"""KR7121800007""",,"""121800""",,true,6636.99,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,24.0,169.0,,,527.177411417333,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",6.90089334698685,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,6897.994971781116
"","""GROUPON, INC.""","""IID000000002624585""",,"""US3994732069""","""5299005W5W1R5POQJL03""","""GRPN""",,true,263716.91,,,,0.0,"""Green""",,"""No""",,0.02,,,100.0,,"""Green""",100.0,1235.0,5959.0,,,508.7081940149016,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",445.87708427489025,,0.0,"""Not Disclosed""",,"""Pass""",0.0,,17.782777792,17.782777792,,,,,,,,432621.15855939774
"","""INDUSTRIE DE NORA S.P.A.""","""IID000000002624590""",,"""IT0005186371""","""815600CD933CB2F89862""","""DNR""",,true,285894.26,,,,99.99,"""Green""",,"""No""",,0.14,,,84.800668486,,"""Green""",84.800668486,14877.0,16286.0,,,515.0994153042212,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",,,13.3516416773,"""Not Disclosed""",,"""Pass""",8.97,,74.491969504,87.8436111814,,,,,,2521.0,,315899.25626230385
"","""Founder Securities Co., Ltd.""","""IID000000002624594""",,"""CNE1000015Y8""","""300300DSN6TINPUMGY45""","""601901""",,true,245095.39,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,404.0,4875.0,,,155.66537090965033,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",14.28921513335861,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,250374.38500452775
"","""Offcn Education Technology Co., Ltd.""","""IID000000002624605""",,"""CNE100001641""",,"""002607""",,true,197403.49,,,,99.52,"""Green""",,"""No""",,,,,,,"""Green""",,5010.0,34970.0,,,298.5686028384587,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",18.01927780057826,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,284724.49236741645
"","""FIESTA RESTAURANT GROUP, INC.""","""IID000000002624662""",,"""US31660B1017""",,"""FIHOL""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",0.0,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Zhuzhou Kibing Group Co., Ltd.""","""IID000000002624777""",,"""CNE100001666""","""300300RWM4DKUZFOIT68""","""601636""",,true,1939940.35,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,87991.0,93566.0,,,1243.6988728986444,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",365.1241368577445,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,2499318.531687684
"","""THE CHEFS' WAREHOUSE, INC.""","""IID000000002624952""",,"""US1630861011""","""549300JYEDC8C547E980""","""CHEF""",,true,1032677.79,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,41896.0,30728.0,,,451.37879201447953,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",476.28148718814606,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1105301.789693758
"","""COLLINS FOODS LIMITED""","""IID000000002625068""",,"""AU000000CKF7""","""529900SNO1ZIFF0A2094""","""CKF""",,true,178256.79,,,,0.0,"""Green""",,"""No""",,0.11,,,,,"""Green""",,2859.0,63067.0,,,306.01895652805985,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",185.4125703423804,,,"""Not Disclosed""",,"""Pass""",0.0,,,87.9708334037,,,,,,,,244182.79276380473
"","""ENPHASE ENERGY, INC.""","""IID000000002625535""",,"""US29355A1079""","""5493008U7KIGMI59Z314""","""ENPH""",,true,2910017.52,,,,100.0,"""Green""",,"""No""",,0.01,,,100.0,,"""Green""",100.0,0.0,10603.0,,,1337.294228263456,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",77.22158069936624,,0.0,"""Not Disclosed""",,"""Pass""",100.0,,14.361194,14.361194,,,,,,,,2920620.5218532966
"","""HOMESTREET, INC.""","""IID000000002625623""",,"""US43785V1026""",,"""HMST""",,true,114977.69,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,342.0,1737.0,,,327.5491289482429,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",94.55932938426986,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,104921.14069819814
"","""CADU Inmobiliaria S.A. de C.V.""","""IID000000002625753""",,"""MX01CA130029""",,"""CADUA""",,true,64979.97,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,757.0,315.0,,,551.7389624155343,"""Pass""",10.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",331.3479139307034,,,"""Not Disclosed""",,"""Pass""",0.4662781431,,,,,,,,,,,65871.96528942384
"","""L&T FINANCE HOLDINGS LIMITED""","""IID000000002626012""",,"""INE498L01015""","""335800XGURT7JWGYNB41""","""L&TFH""",,true,358742.03,,,,0.0,"""Green""",,"""Yes""",,0.0,,,95.5131407067,,"""Green""",95.5131407067,87.0,4370.0,,,248.4817935676455,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",28.96093016105189,,0.2891694447,"""Not Disclosed""",,"""Pass""",0.0,,6.156111116,6.4453027829,true,,,,,,,363199.02514975175
"","""BEGA CHEESE LIMITED""","""IID000000002626179""",,"""AU000000BGA8""","""549300P1H1GM5BXPB476""","""BGA""",,true,2590938.53,,,,0.0,"""Green""",,"""No""",,0.42,,,100.0,,"""Green""",100.0,67851.0,109172.0,,,2121.8987550049837,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1922.9220283843702,,,"""Not Disclosed""",,"""Pass""",0.0,,545.4786115475,545.4786115475,,,,,,,,2774276.5272312663
"","""Sheng Siong Group Ltd""","""IID000000002626235""",,"""SG2D54973185""",,"""OV8""",,true,196996.13,,,,0.0,"""Green""",,"""No""",,0.1,,,98.5280548354,,"""Green""",98.5280548354,28044.0,61212.0,,,296.34551247157106,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",194.79799086821964,,1.3955555567,"""Not Disclosed""",,"""Pass""",0.0,,93.4333334081,94.8291667425,,,,,,,,289668.50838086
"","""PharmaEngine Inc""","""IID000000002627020""",,"""TW0004162003""",,"""4162""",,true,5317.83,,,,0.0,"""Green""",,"""No""",,0.0,,,100.0,,"""Green""",100.0,10.0,21.0,,,268.1323178856113,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",11.185337393958047,,,"""Not Disclosed""",,"""Pass""",0.0,,0.057705,0.057705,,,,,,,,5348.828341790738
"","""TAISHO PHARMACEUTICAL HOLDINGS CO., LTD.""","""IID000000002627323""",,"""JP3442850008""",,"""4581""",,true,492668.55,,,,0.0,"""Green""",,"""No""",,0.12,,,,,"""Green""",,22353.0,27732.0,,,247.12764956493106,"""Pass""",0.0,true,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",149.8979646611044,,,"""Not Disclosed""",,"""Pass""",0.0,,,268.3333333548,,,,,,,,542753.54840422
"","""PARAMOUNT BED HOLDINGS CO., LTD.""","""IID000000002627331""",,"""JP3781620004""",,"""7817""",,true,258533.98,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,6381.0,21784.0,,,428.52715897533574,"""Pass""",10.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",316.990598982251,,,"""Not Disclosed""",,"""Pass""",5.56,,,,,,,,,,,286698.9773435071
"","""Puregold Price Club Inc""","""IID000000002627389""",,"""PHY716171079""",,"""PGOLD""",,true,636327.66,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,5094.0,284181.0,,,327.03413860051614,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",336.6795055378878,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,925602.6634198165
"","""TD Power Systems Ltd""","""IID000000002627535""",,"""INE419M01027""","""335800X4CR12E4TJMM03""","""TDPOWERSYS""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",33.3333333333,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",10.41,,,,,,,,,,,
"","""Gansu Provincial Highway Aviation Tourism Investment Group Co., Ltd.""","""IID000000002627588""",,"""CND10004GRF1""","""6354005FD8B3J4OSMC91""","""GSGOV""",,true,3611051.62,,,,12.08,"""Green""",,"""No""",,,,,,,"""Green""",,276262.0,122183.0,,,173.56204091655502,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Yes""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,4009496.616731564
"","""FRANCHISE GROUP, INC.""","""IID000000002627589""",,,"""549300MWCHSL8BSOMV77""","""FRG""",,true,1016297.46,,,,0.96,"""Green""",,"""No""",,,,,,,"""Green""",,10436.0,58965.0,,,317.49020466302375,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",218.20961223901617,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,908805.9393414217
"","""Parade Technologies Ltd""","""IID000000002627717""",,"""KYG6892A1085""","""529900D9FDQHQKAQLY02""","""4966""",,true,331196.36,,,,100.0,"""Green""",,"""No""",,0.01,,,100.0,,"""Green""",100.0,3058.0,129922.0,,,730.411876840439,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",86.14283557576799,,0.0,"""Not Disclosed""",,"""Pass""",0.0,,4.511772,4.511772,,,,,,,,464176.362358247
"","""ADANI TOTAL GAS LIMITED""","""IID000000002627981""",,"""INE399L01023""","""335800XLXJ32DBM6H567""","""ATGL""",,false,989528.89,,,,100.0,,,"""No""",,0.27,,,100.0,,"""Green""",100.0,102607.0,29148.0,,,2935.416739295967,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Yes""",,,"""Yellow""","""No Evidence""",39.63425669029097,,0.0,"""Not Disclosed""",,"""Pass""",,,102.4360334153,102.4360334153,,,,,,,,1116336.8885684677
"","""FORTUNE BRANDS INNOVATIONS, INC.""","""IID000000002628174""",,"""US34964C1062""","""54930032LHW54PQUJD44""","""FBIN""",,true,3160419.63,,,,99.99,"""Green""",,"""No""",,0.13,,,100.0,,"""Green""",100.0,27590.0,100427.0,,,743.0840278223211,"""Pass""",36.3636363636,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",347.08140193451305,,,"""Not Disclosed""",,"""Pass""",0.0,,902.7777785,902.7777785,,,,,,4100.0,,3288436.625884622
"","""ALEMBIC PHARMACEUTICALS LIMITED""","""IID000000002628213""",,"""INE901L01018""","""335800PM173KNG818V30""","""APLLTD""",,true,165614.66,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,12203.0,24880.0,,,322.0959091202763,"""Pass""",10.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",111.73948674497639,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,202697.66374512206
"","""XYLEM INC.""","""IID000000002628288""",,"""US98419M1009""","""549300DF5MV96DRYLQ48""","""XYL""",,true,1871197.22,,,,100.0,"""Green""",,"""No""",,0.09,,,99.6919286852,,"""Green""",99.6919286852,41826.0,43268.0,,,378.0970316934683,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",94.33756169775145,,1.203,"""Not Disclosed""",,"""Pass""",47.57,,389.291,390.494,,,,,,1837.0,,1956291.2241849096
"","""Amprion GmbH""","""IID000000002628448""",,"""DE000A30VPM1""","""529900ZIV0ETYHYZM863""","""MCABG""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
